x,y
400.0,73.51895275655019
401.0,34.36338104826528
402.0,2.099516428016785
403.0,-23.294494534758687
404.0,-41.8405052706245
405.0,-53.56036921014399
406.0,-58.47593978388056
407.0,-56.60941400080737
408.0,-48.07840987893026
409.0,-33.225774044660554
410.0,-12.42544335517135
411.0,14.335325679169701
412.0,47.98198410885198
413.0,89.5677219546171
414.0,139.06482244982635
415.0,193.89423203099034
416.0,251.11623635860752
417.0,309.5539163957444
418.0,372.07543952019216
419.0,442.110875787205
420.0,522.3113615589681
421.0,613.5406140371928
422.0,716.4106757066785
423.0,831.1180014149362
424.0,956.931815101755
425.0,1092.995217633741
426.0,1238.3271995993284
427.0,1391.6774837222088
428.0,1551.7481257086145
429.0,1715.3959928629222
430.0,1875.6911487055281
431.0,2025.2446780390549
432.0,2157.4531196968146
433.0,2267.2810423584433
434.0,2349.9041474013843
435.0,2403.231430526351
436.0,2430.3368109491475
437.0,2434.8405323129573
438.0,2417.6071141022558
439.0,2374.434053449009
440.0,2300.625767888668
441.0,2195.78769610226
442.0,2067.0155090428893
443.0,1922.1418910285236
444.0,1768.0581282175065
445.0,1610.1433361459412
446.0,1453.6119872687802
447.0,1302.0669870831039
448.0,1156.6573580679637
449.0,1018.3492848563337
450.0,889.1931096753351
451.0,772.7635502885478
452.0,672.6995809392113
453.0,590.5686895744246
454.0,525.1756212259727
455.0,475.1454184892057
456.0,439.5307016579732
457.0,417.9110997585126
458.0,409.96422342670587
459.0,417.29647013084553
460.0,443.71195668112176
461.0,492.8782492510048
462.0,562.2863760212285
463.0,643.087575272035
464.0,726.3768833215083
465.0,808.1275182045842
466.0,888.9428634469732
467.0,969.4477974612505
468.0,1047.4233292026324
469.0,1118.2190336563358
470.0,1177.123796900343
471.0,1219.6899985114255
472.0,1241.6728558834932
473.0,1239.206005223916
474.0,1213.2099155680044
475.0,1167.920495982726
476.0,1107.4842044093652
477.0,1034.3807373318912
478.0,950.0796452700922
479.0,856.0779879679974
480.0,754.2605260980107
481.0,646.7228733227871
482.0,536.0081782632631
483.0,428.1715081326222
484.0,330.9323581756872
485.0,250.76179375531473
486.0,185.67662243218476
487.0,130.2119736003308
488.0,79.91931728133203
489.0,36.256738234337945
490.0,2.789490664162779
491.0,-17.927778905373952
492.0,-28.343305805961947
493.0,-32.44672851722158
494.0,-33.29067726600118
495.0,-30.063817041921194
496.0,-20.95944012930957
