x,y
400.0,81.64306026862185
401.0,60.0088182958144
402.0,39.90358894387355
403.0,21.51693982105949
404.0,5.038438535632432
405.0,-9.342347304147456
406.0,-21.435850090019976
407.0,-31.052569299340988
408.0,-38.02163589791845
409.0,-42.21615800354315
410.0,-43.51531338901877
411.0,-41.72253188101119
412.0,-36.46245034778911
413.0,-27.334154466196544
414.0,-14.001823639213791
415.0,3.7167176419302326
416.0,25.981023375382176
417.0,52.838802132748135
418.0,84.08111078319934
419.0,119.46383114838235
420.0,158.9074113159297
421.0,202.70992958719864
422.0,251.21997763477611
423.0,304.3103995320049
424.0,360.79258362372605
425.0,419.3374085408626
426.0,479.1986455527454
427.0,540.8947013676665
428.0,605.1054117281905
429.0,671.8762529587033
430.0,739.9508318060737
431.0,807.9089482764872
432.0,873.7950418035549
433.0,934.5847924491957
434.0,987.139164312647
435.0,1029.6616488294064
436.0,1062.8926215713307
437.0,1087.8486334286563
438.0,1104.9766405400862
439.0,1113.6762702219644
440.0,1113.243548336291
441.0,1103.721987659926
442.0,1086.4568501179251
443.0,1062.9122985816193
444.0,1033.7808223275629
445.0,998.5153690758996
446.0,956.4866689222716
447.0,908.7622134307463
448.0,858.9931002220121
449.0,811.0120668332343
450.0,767.0023563363213
451.0,726.827946574646
452.0,690.2097597435217
453.0,658.1509774919836
454.0,633.3649319189941
455.0,618.5979696074414
456.0,613.6215924443554
457.0,614.5406725142242
458.0,617.3284305449278
459.0,620.7406126663998
460.0,626.7034604685491
461.0,637.2396742039869
462.0,652.5386764555772
463.0,670.9081568241928
464.0,690.5539087467246
465.0,709.3421814829568
466.0,724.8169432005211
467.0,734.6141637754675
468.0,738.2149778314921
469.0,736.6780875687698
470.0,730.9699434889332
471.0,719.9164910074412
472.0,700.6959104857931
473.0,670.7734008186516
474.0,631.8392435502011
475.0,588.5100827396338
476.0,545.1651839126229
477.0,503.0186020550675
478.0,461.3661064626715
479.0,419.5265729838303
480.0,377.2838988237659
481.0,334.6748852599892
482.0,291.9691426020171
483.0,251.25190770846714
484.0,215.46890997043857
485.0,186.9757042158381
486.0,164.12826325183624
487.0,143.63543038906425
488.0,122.685318118843
489.0,101.25147766631171
490.0,80.30115828051157
491.0,60.731029682216914
492.0,43.083200313861695
493.0,27.79053720735843
494.0,14.713064772259616
495.0,1.3497763983876148
496.0,-15.40846415566769
