x,y
400.0,157.49798550745442
401.0,119.22059573751557
402.0,85.19599614131872
403.0,55.37511156080926
404.0,29.708866837932618
405.0,8.14818681463414
406.0,-9.356003667140737
407.0,-22.852064464502803
408.0,-32.18969703265511
409.0,-36.74969607488815
410.0,-35.84808365769097
411.0,-29.593300713338415
412.0,-19.96418757801485
413.0,-9.202051971627315
414.0,2.4742493299110504
415.0,19.619586178626008
416.0,47.46438746545869
417.0,88.11911579911927
418.0,136.5348471004442
419.0,186.67839433876608
420.0,236.37174882418782
421.0,292.2833796795639
422.0,362.29700515581425
423.0,449.9158038829307
424.0,548.8693920347774
425.0,651.5823382454902
426.0,753.7342662554448
427.0,858.0669202915083
428.0,968.2294359260788
429.0,1085.210389743682
430.0,1204.5382032397201
431.0,1321.0759018243991
432.0,1430.3370409628244
433.0,1529.1338524297955
434.0,1614.4270746634793
435.0,1682.5467690750809
436.0,1728.631248869524
437.0,1747.7310494265646
438.0,1739.3632273306428
439.0,1711.257548958149
440.0,1671.9613022692945
441.0,1624.59070871856
442.0,1562.8037824565797
443.0,1479.4180748504803
444.0,1374.409677961286
445.0,1259.2534687422603
446.0,1146.3534438024087
447.0,1041.895309007849
448.0,942.5963717938432
449.0,844.474289267881
450.0,748.0029084071522
451.0,659.9216844914192
452.0,587.3289601392579
453.0,532.7204645780782
454.0,492.45341790681425
455.0,462.49780946746563
456.0,440.19109361589943
457.0,424.5561868031165
458.0,414.7425785229039
459.0,410.56640673294874
460.0,412.60340925896793
461.0,421.468796883695
462.0,437.73318480953503
463.0,461.92141395399335
464.0,494.4176415640052
465.0,532.6987946117086
466.0,571.4823790239794
467.0,605.6056660910891
468.0,633.9364548896264
469.0,658.7885402859324
470.0,682.379992308879
471.0,703.8361107645488
472.0,719.9013748172242
473.0,727.4113725802665
474.0,725.1558213223116
475.0,713.2779006661874
476.0,692.0026056899321
477.0,662.1398438638378
478.0,624.8540106323693
479.0,581.122022330459
480.0,530.1292315966119
481.0,470.08664064878633
482.0,400.0491997358351
483.0,325.802627148272
484.0,256.3226009404101
485.0,199.23108112110987
486.0,152.92688916546444
487.0,112.01052376111777
488.0,72.00666994204006
489.0,33.82235200906792
490.0,0.28472979806815246
491.0,-26.135702338154953
492.0,-44.74125624883509
