x,y
400.0,264.93502643040375
401.0,239.99784940061417
402.0,213.79442210880714
403.0,186.8261640439023
404.0,159.594494694819
405.0,132.6008335504767
406.0,106.34660009979501
407.0,81.33301729906022
408.0,58.006725681385745
409.0,36.68553122511261
410.0,17.669448288248567
411.0,1.477600090210794
412.0,-10.853712806304138
413.0,-18.213787233794744
414.0,-19.54326057425371
415.0,-13.903952752538917
416.0,-0.3779842019991181
417.0,21.270118112244845
418.0,49.70990894348287
419.0,83.39199227901962
420.0,120.7231011351909
421.0,160.0092978104062
422.0,199.54652639235093
423.0,238.4673171256574
424.0,277.7707344636176
425.0,318.7015884813632
426.0,361.22947188893914
427.0,402.55728424227345
428.0,439.5360811127163
429.0,470.60144471560517
430.0,497.4408157134883
431.0,522.1288883455549
432.0,545.1435164745526
433.0,563.7747246667705
434.0,574.9554831705454
435.0,577.9884235555013
436.0,576.6539679376131
437.0,575.2109881785551
438.0,576.0103215568579
439.0,577.8944520742482
440.0,579.3323031045002
441.0,579.0689497904788
442.0,576.3303858343471
443.0,570.3944602357211
444.0,560.7787177394191
445.0,547.3857270681244
446.0,530.1667009653013
447.0,509.8678669689803
448.0,488.445996984546
449.0,467.92433740067014
450.0,448.6819302354517
451.0,428.78599039535237
452.0,406.18414354028806
453.0,381.05178255636156
454.0,356.5354752452804
455.0,335.92091077353564
456.0,320.1581986461138
457.0,307.318741454324
458.0,295.35941256726215
459.0,284.0927017504935
460.0,275.44544545483535
461.0,271.3724839976364
462.0,271.7300795979655
463.0,274.22044891595306
464.0,276.52021735698145
465.0,277.82719728239505
466.0,278.783047912334
467.0,280.01875024545956
468.0,280.9722529605524
469.0,280.06149332118696
470.0,275.71170727957883
471.0,266.94883032250914
472.0,253.26121762797072
473.0,234.29215593598397
474.0,211.51957791981113
475.0,187.69212254007113
476.0,165.39541073645364
477.0,145.19968040731231
478.0,126.4537402917465
479.0,108.54229516040844
480.0,91.34335473030582
481.0,75.00321495515647
482.0,59.76624651075895
483.0,46.62893938869019
484.0,36.94424072480227
485.0,31.70848711416136
486.0,29.507879646402166
487.0,27.936064373890407
488.0,24.97685940393883
489.0,20.875481298236494
490.0,16.683894635610766
491.0,13.13962258349999
492.0,9.422664696956817
493.0,4.233142758892658
494.0,-3.3750213813827545
495.0,-12.88904936385436
496.0,-23.42033406976712
497.0,-33.925704562885535
498.0,-42.813532419667865
499.0,-48.37119271103677
500.0,-49.68160916761906
501.0,-48.191570150948124
502.0,-45.78194294325777
503.0,-43.21621454792712
504.0,-38.4662964587551
505.0,-29.07925340262875
506.0,-13.18990028454424
507.0,9.860732627203033
508.0,40.56716368703118
509.0,78.04733892829013
510.0,119.02190242390205
511.0,160.0102634435113
512.0,199.48867973299815
513.0,238.7587071693851
514.0,279.24220302032415
515.0,319.0840695642819
516.0,352.4947177524907
517.0,373.68099079952503
518.0,382.1234035265412
519.0,382.57614236127785
520.0,379.7662992994138
521.0,374.08895525086666
522.0,362.33115029892116
523.0,341.5383509420806
524.0,313.3096577089622
525.0,282.3154294701251
526.0,252.90046111621294
527.0,225.71924117519592
528.0,199.36390643217806
529.0,172.87128327476242
530.0,148.73125114962215
531.0,130.98135810495882
532.0,122.97672664883365
533.0,124.1062316970649
534.0,132.34379965238205
535.0,145.84736825010913
536.0,163.6127448439768
537.0,184.8717965485349
538.0,208.2609753691528
539.0,230.3659556991847
540.0,247.33570521583673
541.0,257.7189014650731
542.0,266.4130531969288
543.0,279.3347069640633
544.0,299.25384842954156
545.0,322.3012661990964
546.0,343.80726275718905
547.0,362.0738549598369
548.0,380.3064490268617
549.0,402.07079689301105
550.0,427.33094280234997
551.0,451.4935898905225
552.0,469.8512377211303
553.0,481.8009396223786
554.0,490.8443026870778
555.0,500.42411226081856
556.0,510.43273276156424
557.0,518.0294075466543
558.0,520.6283716545978
559.0,519.1222874437784
560.0,516.511928966338
561.0,515.2859788812547
562.0,513.9304230091815
563.0,509.13722660052866
564.0,498.57797228982173
565.0,485.2685478360022
566.0,474.02344432038075
567.0,468.201277331054
568.0,465.33173892086944
569.0,461.48937905292064
570.0,454.8866731339918
571.0,449.90579629629474
572.0,452.0147489013309
573.0,462.8397560755892
574.0,475.67198295236335
575.0,482.7760359818413
576.0,480.75004832440146
577.0,473.153109792902
578.0,464.0771001407357
579.0,454.6496802973035
580.0,442.53148248281815
581.0,425.3748039763003
582.0,404.29624294847355
583.0,383.45277575486296
584.0,366.654617778533
585.0,352.5437355271482
586.0,336.4573098039119
587.0,314.3898692577227
588.0,287.9426312990975
589.0,261.37403038228484
590.0,238.19860998747757
591.0,217.82106920301797
592.0,198.2629844768913
593.0,178.68344712286543
594.0,162.40418221248243
595.0,153.69169275959686
596.0,154.01319914940322
597.0,157.63959033239166
598.0,157.7334694363414
