x,y
400.0,122.64642283678532
401.0,117.09924747387996
402.0,109.00080395480505
403.0,98.84994167582926
404.0,87.14551003322121
405.0,74.38635842324948
406.0,61.07133624218276
407.0,47.698833992817185
408.0,34.63979505982289
409.0,21.964340845878596
410.0,9.701044721042818
411.0,-1.611446556462732
412.0,-10.230525794909221
413.0,-14.243080174606245
414.0,-12.605252063258543
415.0,-6.324945156510756
416.0,3.2960921738542335
417.0,15.454209142885379
418.0,30.48873950771966
419.0,48.895844292966224
420.0,70.48159685335045
421.0,93.4685263542359
422.0,115.8614025905997
423.0,136.40112974085142
424.0,155.47102501813453
425.0,173.67593983628134
426.0,191.49054840580942
427.0,209.10709435944358
428.0,226.67855189687515
429.0,244.0203331767238
430.0,260.25508575255645
431.0,274.42318190127986
432.0,285.9351611695485
433.0,294.9405412038356
434.0,301.6780557747634
435.0,306.5450348347671
436.0,310.2384969361787
437.0,313.48153223625485
438.0,316.2741243250464
439.0,317.2866617648494
440.0,315.0582879654523
441.0,309.10044530617137
442.0,300.6178357140393
443.0,290.97399058582533
444.0,280.80457292270074
445.0,269.5760685892209
446.0,256.6569998521275
447.0,241.84833427670017
448.0,225.6095104704077
449.0,208.46068534390815
450.0,191.17617159330803
451.0,174.8876366608127
452.0,160.73526775396448
453.0,149.10355451493808
454.0,139.36911214390477
455.0,130.84052826137554
456.0,122.89678081245835
457.0,115.0036069812686
458.0,106.67765150846148
459.0,98.77746581705685
460.0,93.69061128664386
461.0,93.78896266800906
462.0,99.06007013718686
463.0,107.04413927744996
464.0,115.25689349330332
465.0,123.03872635587719
466.0,131.46193183032923
467.0,141.54058858716468
468.0,152.05776546006922
469.0,159.88907625148494
470.0,162.03008204792476
471.0,158.19021235091313
472.0,150.16803794184673
473.0,139.75622666932057
474.0,127.98244171598851
475.0,115.34449130924929
476.0,102.31215966942673
477.0,89.1690767704982
478.0,76.08605322657594
479.0,63.19448158043994
480.0,50.27347976571354
481.0,36.910579497643035
482.0,22.92467423145827
483.0,9.973894209799886
484.0,0.5880519724289408
485.0,-3.156579347006328
486.0,-2.2658273874753716
487.0,0.9851928046271548
488.0,4.551852600977213
489.0,7.7375965628487515
490.0,10.32679085582691
491.0,12.02569153997298
492.0,12.151939615381005
493.0,9.903442597712024
494.0,4.896028293985367
495.0,-1.531742708337846
496.0,-7.59753365865796
497.0,-11.899925492817367
498.0,-14.389160161973583
499.0,-15.31510051924657
500.0,-14.861639820660802
501.0,-13.016651637728593
502.0,-9.732731543244245
503.0,-5.325610148677931
504.0,-1.0182462489765558
505.0,1.8309429090365512
506.0,2.443532549122409
507.0,1.2313924362831585
508.0,-1.243983168936009
509.0,-4.1260625589524835
510.0,-6.044506041410618
511.0,-5.601004560740427
512.0,-2.5734068082658133
513.0,1.5623017887169617
514.0,5.233128394701855
515.0,8.026016068304095
