x,y
400.0,40.69239417490391
401.0,12.590542070182854
402.0,-8.648656391817976
403.0,-23.582506389259095
404.0,-32.76831310030099
405.0,-36.76338170310416
406.0,-36.12501737582911
407.0,-31.41035483495954
408.0,-23.12918698289283
409.0,-11.67956266257707
410.0,2.5559005433319713
411.0,19.004480914906352
412.0,36.64474118493987
413.0,54.39121187448819
414.0,71.34774251668185
415.0,87.06504500826057
416.0,101.15914049582067
417.0,113.45453599538541
418.0,124.25415105156426
419.0,133.92763339101035
420.0,142.8182279393639
421.0,151.20859311427233
422.0,159.3729646996831
423.0,167.59442019914468
424.0,176.17576416041015
425.0,185.41872873121923
426.0,194.92427227640135
427.0,202.77296449541504
428.0,206.85867705547753
429.0,207.15661635068778
430.0,208.0335743439275
431.0,214.39373146377486
432.0,228.5150197080337
433.0,247.43249782873886
434.0,267.5681979061476
435.0,286.5171139492542
436.0,304.15230652286493
437.0,320.60616321066345
438.0,335.7700775430123
439.0,349.0923209579764
440.0,359.9826656336461
441.0,368.6153200499784
442.0,376.49575920815823
443.0,385.25037277604275
444.0,395.6047496914417
445.0,406.79813930283836
446.0,417.925894768121
447.0,427.80322794456475
448.0,434.81878822062265
449.0,437.3487715982639
450.0,434.9353697848895
451.0,428.8042392668474
452.0,420.30035820659975
453.0,410.27638047176515
454.0,398.9283466276425
455.0,386.4151083110543
456.0,373.1884057655847
457.0,360.0609776075643
458.0,347.8308046778125
459.0,336.20542390994945
460.0,323.6498867405776
461.0,308.62139631311305
462.0,291.0179759698474
463.0,272.2165515314511
464.0,253.62922849530813
465.0,235.99308604544638
466.0,219.40449670040206
467.0,203.96441574707183
468.0,190.30046335701394
469.0,179.49054439683704
470.0,172.466252113441
471.0,167.75295603938773
472.0,162.02370992714245
473.0,152.15316652899702
474.0,138.21292423510982
475.0,122.4888391563063
476.0,107.13957307534108
477.0,92.42296045737132
478.0,77.41348032325172
479.0,61.40587214057171
480.0,45.91188641696924
481.0,33.64900563798569
482.0,26.824686864672362
483.0,23.530158344490285
484.0,19.90581534229422
485.0,12.71215345529644
486.0,2.9542807404558644
487.0,-6.614655488271547
488.0,-13.757663971428208
489.0,-19.237111164453335
490.0,-24.885376586825714
491.0,-31.828724485843143
492.0,-37.700342435133436
493.0,-39.05719043864298
494.0,-33.54947004327969
495.0,-23.334776919365613
496.0,-11.731812848155007
497.0,-1.0778268382384075
498.0,9.772551895031445
499.0,22.73648016949877
500.0,39.29352395326194
501.0,59.62300752598844
502.0,83.6688737499192
503.0,113.26545404262654
504.0,154.9698787599843
505.0,216.05500124216093
506.0,302.3473430573835
507.0,416.7051789426216
508.0,561.5900686601601
509.0,736.7453961150613
510.0,937.1808394625529
511.0,1157.3812297144198
512.0,1389.331754968641
513.0,1621.408618499555
514.0,1841.7862882379752
515.0,2041.249636868231
516.0,2213.7177317453597
517.0,2353.314963530213
518.0,2454.621813507869
519.0,2512.674853587632
520.0,2522.796401133193
521.0,2484.8018242586213
522.0,2402.248658450732
523.0,2278.955991452549
524.0,2120.564248436564
525.0,1933.9422795511753
526.0,1726.202931061686
527.0,1506.5877764560018
528.0,1285.5280422931146
529.0,1073.385472034301
530.0,879.9122303298064
531.0,714.5872668025203
532.0,585.2816459014366
533.0,490.62774822659213
534.0,425.96207794294173
535.0,386.59713648296434
536.0,367.7555361673877
537.0,364.6345825913262
538.0,372.6663281507987
539.0,388.09134616828703
540.0,407.3253278568826
541.0,427.5545612515613
542.0,448.0637298185052
543.0,468.4949178469291
544.0,489.08376689137805
545.0,511.31831557977574
546.0,536.8249502882919
547.0,565.7652432246265
548.0,595.8837933226108
549.0,624.7159353229702
550.0,650.4119120057534
551.0,671.9000264285711
552.0,688.2054888809092
553.0,699.433173596347
554.0,706.7676187525583
555.0,711.361122829844
556.0,713.181192840881
557.0,711.2832809804478
558.0,704.8495989555755
559.0,694.6686807426843
560.0,682.5025769245909
561.0,669.9847374593235
562.0,657.6630735802969
563.0,645.5851526970963
