x,y
400.0,297.05202275787195
401.0,242.71524675201428
402.0,193.9033598633584
403.0,150.3808881305221
404.0,111.91235759212312
405.0,78.26229428677915
406.0,49.19522425310804
407.0,24.475702256143286
408.0,3.876261162883612
409.0,-12.811734910437647
410.0,-25.794312620832297
411.0,-35.30711027012822
412.0,-41.65566051174443
413.0,-45.15567723128269
414.0,-46.15093829109211
415.0,-45.051462840353814
416.0,-42.274791531701275
417.0,-37.74739958596546
418.0,-30.268914368170584
419.0,-18.486432821919287
420.0,-2.230769102115862
421.0,15.950986728782837
422.0,33.13990454092958
423.0,48.03712077098923
424.0,62.95835433657131
425.0,80.69900122199078
426.0,102.29397554444616
427.0,124.95867542092321
428.0,145.42096744529402
429.0,162.55501551965384
430.0,179.7636392031484
431.0,201.00659277086777
432.0,227.90681441614146
433.0,257.4221731896467
434.0,285.9683158877825
435.0,311.3971378287447
436.0,334.3499426168634
437.0,355.78973545790853
438.0,376.801244458063
439.0,398.69301281590884
440.0,422.78448744711466
441.0,449.2913416938228
442.0,476.50702620694113
443.0,502.5320773206203
444.0,525.4581597240697
445.0,543.3622997112825
446.0,554.3590834403401
447.0,558.7905183141779
448.0,560.3902369735439
449.0,563.1159337366547
450.0,567.8959629812874
451.0,571.2849176130089
452.0,569.5538747454377
453.0,561.3463756859301
454.0,548.4701191177778
455.0,532.9383342139881
456.0,516.264779401443
457.0,499.347592961949
458.0,483.0055565261336
459.0,466.83823197267435
460.0,449.055964504844
461.0,427.8716861212989
462.0,403.38331938650106
463.0,377.62359956511193
464.0,352.6145882215454
465.0,328.3059269325341
466.0,302.68020314146395
467.0,273.7798434473396
468.0,242.07055822421717
469.0,210.0899020633181
470.0,180.37984883286285
471.0,154.55018578318897
472.0,133.49310106027426
473.0,117.89691478119755
474.0,106.07181553318759
475.0,94.68085845260627
476.0,80.71696231970226
477.0,65.19355882385038
478.0,51.62704023156884
479.0,43.155496285686525
480.0,39.043067867847
481.0,36.44703038256385
482.0,32.766298861283005
483.0,27.470963939993435
484.0,21.012722930379994
485.0,13.850041765686566
486.0,6.447260013797954
487.0,-0.7288638454200109
488.0,-7.438102941130978
489.0,-14.742936726329216
490.0,-24.170581746948137
491.0,-36.723323439432725
492.0,-50.80868763739678
493.0,-64.03474683227236
494.0,-74.37843746710323
495.0,-81.3380124256268
496.0,-84.80363989816001
497.0,-84.75111194241198
498.0,-81.46004950781182
499.0,-75.27700051402879
500.0,-65.97319031555446
501.0,-51.61035152046282
502.0,-29.93892353876506
503.0,-0.5063848086117702
504.0,32.65020445235087
505.0,64.82784448854078
506.0,94.84922904100053
507.0,128.77268668391716
508.0,173.4894159275928
509.0,231.24184028754718
510.0,296.17653735968213
511.0,361.67968824983205
512.0,423.7120845138022
513.0,481.9517406712902
514.0,536.3835781572246
515.0,587.5529439774594
516.0,636.67806271952
517.0,684.9350146170782
518.0,731.6146217066743
519.0,774.1224478277156
520.0,809.9213189994672
521.0,838.8265653323309
522.0,862.6128680643067
523.0,883.0393845795525
524.0,900.9347918522399
525.0,916.5001921102398
526.0,929.9706104247642
527.0,942.0210878819798
528.0,953.5725713834917
529.0,965.7220574125599
530.0,980.8478038976089
531.0,1001.9023339391018
532.0,1030.946551202695
533.0,1064.898552064235
534.0,1098.8417497743794
535.0,1129.152546686905
536.0,1158.0495868905803
537.0,1189.3978437634942
538.0,1226.126842865326
539.0,1267.9439135678215
540.0,1313.8626295799381
541.0,1362.5286931151934
542.0,1411.5860635257618
543.0,1458.5180260289624
544.0,1502.1804793930107
545.0,1544.325516728999
546.0,1587.0541851283883
547.0,1631.1540859035645
548.0,1675.2456080248767
549.0,1717.7656702313284
