x,y
400.0,455.53598602158365
401.0,381.9125644211913
402.0,315.4087529614429
403.0,255.74511888992228
404.0,202.64222945421352
405.0,155.8206519019003
406.0,115.00095348056679
407.0,79.90367127748658
408.0,50.24096604678903
409.0,25.705227321602838
410.0,5.986119918476443
411.0,-9.19150483896665
412.0,-20.019742554163237
413.0,-26.679224343371306
414.0,-29.493180481197857
415.0,-29.121427601169536
416.0,-26.270235937448053
417.0,-21.14099878513755
418.0,-12.776568317571302
419.0,-0.062417780186672114
420.0,17.03395058591182
421.0,36.06210258244045
422.0,54.23033802999087
423.0,69.93759134685594
424.0,84.23925999242608
425.0,98.549682247953
426.0,114.19029216887908
427.0,132.28096014583804
428.0,153.90932042405032
429.0,179.19244884532048
430.0,206.19955733843102
431.0,232.74508506035883
432.0,257.30830500124927
433.0,279.6957216027572
434.0,299.87435071700423
435.0,318.15846907257907
436.0,335.53678567881195
437.0,353.0686068371669
438.0,371.12369868411116
439.0,388.8039517532656
440.0,405.08857802408875
441.0,420.0918367473526
442.0,435.90467303846066
443.0,454.77955866279166
444.0,476.3444538239336
445.0,495.89682108396687
446.0,508.3895433107223
447.0,512.2315509359587
448.0,511.0941908148999
449.0,509.0483493187688
450.0,508.0545698471251
451.0,507.0264822922659
452.0,504.6397601780351
453.0,499.5532993000259
454.0,490.4036189843629
455.0,475.89372184030367
456.0,457.0839560862277
457.0,437.94020436297745
458.0,422.48015303881664
459.0,410.96953467606596
460.0,399.3989896855057
461.0,383.6612457283974
462.0,362.8964326894382
463.0,339.5779146766372
464.0,316.25944285872447
465.0,293.99636871730894
466.0,272.42182559507097
467.0,251.1043820675065
468.0,229.46497634760743
469.0,206.79832655149514
470.0,182.43421372949842
471.0,156.28788310356774
472.0,128.7252713743029
473.0,100.21773962748465
474.0,72.44016484215763
475.0,47.90099912202321
476.0,28.898136959037128
477.0,15.21146137249448
478.0,5.053273435974452
479.0,-3.18532468431376
480.0,-9.228153180986597
481.0,-11.773823823365898
482.0,-9.88735493792378
483.0,-5.603425856072505
484.0,-2.3641480268144295
485.0,-3.1036028330392718
486.0,-7.286082986242054
487.0,-12.946934063497096
488.0,-18.268422847148955
489.0,-22.303201440119167
490.0,-24.41442964474106
491.0,-24.238870696460147
492.0,-22.762349281980025
493.0,-21.386340032931756
494.0,-21.229597518154282
495.0,-22.24507336195852
496.0,-24.08536876937033
497.0,-25.9677102692113
498.0,-25.56442915869453
499.0,-20.206431173025234
500.0,-8.665919749442864
501.0,6.002281600117939
502.0,19.95732369765688
503.0,31.53215902534052
504.0,44.4905961418602
505.0,63.42065164171002
506.0,91.42315917876189
507.0,128.54686841299372
508.0,174.45558681191605
509.0,227.94874339528405
510.0,286.3204513228427
511.0,346.75454261815213
512.0,408.46614733134254
513.0,473.6031839159164
514.0,544.4163538938734
515.0,619.0304639547084
516.0,690.6165458690839
517.0,752.2109273180985
518.0,800.4949461922123
519.0,835.7949505912458
520.0,858.6652714727577
521.0,870.8346195207762
522.0,875.0098215679715
523.0,873.753877156518
524.0,867.4837322465573
525.0,855.1688987439138
526.0,836.0986848142998
527.0,812.9041384688512
528.0,790.0838607934619
529.0,771.9451241533391
530.0,761.230371608832
531.0,759.9806850942223
532.0,769.4154996619532
533.0,786.0484192916094
534.0,804.7142549664924
535.0,821.6674846474854
536.0,839.5753380821687
537.0,862.912081773916
538.0,894.5618339770646
539.0,931.9315631500534
540.0,971.2514244101033
541.0,1009.7226470081613
542.0,1047.1907710302385
543.0,1083.9478720536245
544.0,1120.39347925462
545.0,1157.153847318224
546.0,1194.8767573963923
547.0,1233.6933301275462
548.0,1272.8821857580729
549.0,1311.640168470464
550.0,1349.0888853226081
551.0,1384.2547437420285
552.0,1416.1822715932738
553.0,1444.4733775469056
554.0,1469.2873510795027
555.0,1490.735207874023
556.0,1507.8430329597413
557.0,1518.8017296003482
558.0,1522.091749913312
559.0,1519.5194427848842
560.0,1514.9068271802737
561.0,1511.6659772021676
562.0,1509.8647235375704
563.0,1508.029476470431
564.0,1504.7351655470686
565.0,1498.863664601495
566.0,1489.4001482716192
567.0,1475.574317397319
568.0,1457.59366624487
569.0,1435.9105500004368
570.0,1411.3995912088992
571.0,1386.1540062696645
572.0,1362.4769524124727
573.0,1341.0655866573343
574.0,1319.1327111939302
575.0,1293.455929356485
576.0,1262.2232794084982
577.0,1225.8883853731556
578.0,1185.124429858014
579.0,1141.0729787948737
580.0,1095.4234316354234
581.0,1049.8259325195443
582.0,1004.6374054093437
583.0,959.079804026304
584.0,912.4734844712619
585.0,865.7698006601014
586.0,820.9912505558286
587.0,779.9534549699989
588.0,742.6933393641252
589.0,708.4048397275579
590.0,676.3686149632356
591.0,646.3617680875313
592.0,618.3284830197598
593.0,592.8408728125761
594.0,572.8360882241493
595.0,561.8015995583029
596.0,560.3218528174503
597.0,561.5182658617051
598.0,557.3757447407011
599.0,544.5043305253103
600.0,528.0184214667061
601.0,513.8386210538176
602.0,503.7148443822495
603.0,493.9791348083656
604.0,480.7219643195916
605.0,462.45099139669094
606.0,439.90905739067824
607.0,414.0932321822145
608.0,388.0276287969223
609.0,366.0676037347894
610.0,351.847730243726
611.0,343.3235289154834
612.0,335.8329454388635
613.0,325.3933442458758
614.0,311.44582587297015
615.0,294.4865606717819
616.0,275.74795191745267
617.0,258.8510103525449
618.0,247.88377270041838
619.0,243.80115987961736
620.0,240.76053006717885
621.0,232.1255027073281
622.0,216.4302339857453
623.0,199.875031690632
624.0,189.08965436065165
625.0,186.0993437482171
626.0,188.203122961503
627.0,192.57744234925778
628.0,197.58771105661808
629.0,202.42283086596615
630.0,206.5285683678545
631.0,211.24583190080762
632.0,218.81370752769107
633.0,230.6957043997534
634.0,244.49917805364953
635.0,256.643965483041
636.0,264.9598708658265
637.0,271.72081981373645
638.0,280.06703678753524
639.0,292.2154247031716
640.0,308.53962680328
641.0,329.1651700748188
642.0,353.01304888367974
643.0,377.3977714841562
644.0,399.7168540746372
645.0,420.9464611042195
646.0,445.203490004689
647.0,476.3067548327827
648.0,514.039890821522
649.0,555.8694636102849
650.0,599.4913792244834
651.0,644.1251744214106
652.0,689.5499059292549
653.0,735.3362633229664
654.0,780.2899994218467
655.0,823.0439919392618
656.0,862.6321316299963
657.0,898.9830223082259
658.0,932.1561129060791
659.0,962.6992490542033
660.0,991.865423611734
661.0,1020.8902046252193
662.0,1049.5569927148626
663.0,1076.3063629617334
664.0,1099.5549301677177
665.0,1117.993197829854
666.0,1130.4732490792335
667.0,1136.3888600543871
668.0,1138.3338820479685
669.0,1140.0771763211092
670.0,1143.9239415633006
671.0,1147.1320227703188
672.0,1145.8862594357147
673.0,1138.2829334154167
674.0,1126.3411006102365
675.0,1112.5117737137084
676.0,1097.3186282594036
677.0,1078.7816606406163
678.0,1054.8545609489152
679.0,1025.12910258643
680.0,990.5260841665149
681.0,952.047469229973
682.0,911.0439364611406
683.0,869.0360822837193
684.0,827.1053429132974
685.0,784.286483386901
686.0,739.0208767175078
687.0,690.20228283806
688.0,637.9214962825749
689.0,582.4753811847953
690.0,524.7984223908865
691.0,466.82225942650354
692.0,410.5446611965359
693.0,357.5294214287297
694.0,308.9284228139536
695.0,265.81323949615773
696.0,228.6169730239866
697.0,197.40610291975412
698.0,171.9234715930152
699.0,150.18504139684498
700.0,129.62617043932272
