x,y
400.0,322.73218286991204
401.0,264.26151201782545
402.0,213.0948351915683
403.0,168.73291789948908
404.0,130.6765256499364
405.0,98.42642395125863
406.0,71.48337831180439
407.0,49.34838024936477
408.0,31.585190211481716
409.0,17.905726361090988
410.0,8.042376253978398
411.0,1.47814099496471
412.0,-2.8926218800398473
413.0,-6.259196887468928
414.0,-9.463073285508552
415.0,-12.524815854399717
416.0,-15.345942089759856
417.0,-17.67007099362307
418.0,-18.87849189175935
419.0,-18.304034601334326
420.0,-15.801659183906771
421.0,-12.42445798289188
422.0,-9.389743340831794
423.0,-7.243405586613779
424.0,-5.033303858281917
425.0,-1.6095611787863224
426.0,3.249229393120691
427.0,7.750079635802588
428.0,9.84551272625369
429.0,9.058530391833223
430.0,8.225820932649178
431.0,10.592218013902635
432.0,17.77673628836683
433.0,28.152710029595557
434.0,39.715866270565115
435.0,51.41751689317853
436.0,64.06486170907255
437.0,78.66776483999449
438.0,95.1788285307163
439.0,111.60663985810118
440.0,125.76986141559625
441.0,137.07432041228634
442.0,147.68989269193844
443.0,160.03385580209567
444.0,174.3925041683101
445.0,187.53596657288483
446.0,195.9430377517523
447.0,198.23773486812323
448.0,196.31053873319755
449.0,192.32413778550955
450.0,188.33960107090786
451.0,186.2712795404434
452.0,187.9573938111438
453.0,192.5660722778003
454.0,195.70433922171765
455.0,192.84864704959006
456.0,183.52801999232034
457.0,172.26645921129477
458.0,163.78515865406334
459.0,159.54041694228638
460.0,157.26841003481266
461.0,154.55195825537618
462.0,150.1560614874883
463.0,144.0591453302405
464.0,136.30717356639664
465.0,127.20346953389769
466.0,117.29563146659243
467.0,107.07981345225416
468.0,95.97582798096823
469.0,82.48324364162157
470.0,65.25036621003946
471.0,45.5944673224022
472.0,26.887393819272226
473.0,12.408194999045785
474.0,3.5677738145847924
475.0,0.4831239886598655
476.0,2.996094730717736
477.0,8.187154904858206
478.0,11.417682727017002
479.0,8.63624379189961
480.0,1.4997635994258727
481.0,-5.230313719422984
482.0,-7.4497404061346355
483.0,-6.480452559387773
484.0,-6.216055375396175
485.0,-9.835208153738428
486.0,-15.609727917709757
487.0,-19.79066936938566
488.0,-19.484663256135388
489.0,-16.75439289873592
490.0,-15.430600483792333
491.0,-18.267495787973584
492.0,-22.692963480620985
493.0,-24.493831231439533
494.0,-20.596256187867734
495.0,-12.624408621802717
496.0,-3.412680698243431
497.0,5.011904308569066
498.0,13.487218736171508
499.0,23.485662038857647
500.0,35.63585069679449
501.0,48.05921485482004
502.0,58.41875831416074
503.0,66.30579198312066
504.0,76.12915845275855
505.0,93.02578257114442
506.0,120.35978595447952
507.0,157.85703952329305
508.0,204.7902182124694
509.0,259.8785108532251
510.0,320.8772097193028
511.0,385.44878906496575
512.0,451.4482156924347
513.0,517.0083771742956
514.0,580.3073220693205
515.0,640.2931863000775
516.0,696.8387147825639
517.0,749.7724952071724
518.0,796.6488978239911
519.0,832.7480754428043
520.0,853.5273846083765
521.0,859.1090252648868
522.0,853.5004472096975
523.0,840.5488460761097
524.0,820.6564241122583
525.0,791.9018624835172
526.0,752.9627246654659
527.0,708.7048017378224
528.0,667.4522160759766
529.0,636.5376057776681
530.0,615.6866869246322
531.0,601.2157306358272
532.0,589.7381592019846
533.0,579.6686343905893
534.0,570.0644054677825
535.0,560.5999819755316
536.0,553.7304366322088
537.0,552.6943501035645
538.0,559.8417936934809
539.0,574.4624772743153
540.0,595.1872081474033
541.0,620.3034193360618
