x,y
400.0,292.253911063844
401.0,234.12386087956025
402.0,183.21640230442037
403.0,139.09146908353617
404.0,101.30899496201945
405.0,69.42891368498191
406.0,43.01115899753536
407.0,21.615641307649216
408.0,4.795789668217012
409.0,-7.910265245018902
410.0,-16.96650106648386
411.0,-22.809670915232083
412.0,-25.81226806048271
413.0,-26.338462973934934
414.0,-25.01481607188004
415.0,-23.087224357794668
416.0,-21.8874679589715
417.0,-21.916465272975376
418.0,-21.768556270176173
419.0,-19.775581799671148
420.0,-15.202923707044452
421.0,-9.458160380483067
422.0,-4.2440458505536975
423.0,-0.39338665243591864
424.0,3.2019784396252153
425.0,7.908714043121722
426.0,14.321414521819822
427.0,21.35960178206576
428.0,27.72660715417587
429.0,32.67058278800579
430.0,36.58924472515745
431.0,40.03115267485875
432.0,44.219936837930376
433.0,51.726894672374996
434.0,65.26519387421132
435.0,85.34598314903599
436.0,108.20376274997287
437.0,129.59824179900937
438.0,146.9471144735282
439.0,160.7166555968678
440.0,171.70477666178795
441.0,181.06020289697187
442.0,190.54260197415695
443.0,201.9462084421641
444.0,215.15665714388788
445.0,226.91035445418026
446.0,233.69957946390298
447.0,234.89944970187065
448.0,234.2746913644464
449.0,235.89299259750635
450.0,240.5487310422392
451.0,244.31027812941426
452.0,242.94219106528206
453.0,234.87717995842203
454.0,222.1064725584021
455.0,206.8635136062447
456.0,191.20358726372842
457.0,176.96238677065705
458.0,165.9073800141593
459.0,158.1953117800405
460.0,152.14761915978804
461.0,146.00227680774694
462.0,138.3922478702034
463.0,128.35592391547638
464.0,115.00999161969993
465.0,98.72609779623662
466.0,81.06704478666951
467.0,63.64238673475312
468.0,48.05630230034342
469.0,35.90837424522451
470.0,28.69490139167803
471.0,26.368963320629444
472.0,27.695666385128572
473.0,31.33591285002276
474.0,35.00599983578913
475.0,35.76797522915831
476.0,30.924281498519335
477.0,20.586159671478278
478.0,6.613461518041582
479.0,-8.980238726032981
480.0,-22.996197233973916
481.0,-31.591110071139095
482.0,-31.56738343799664
