x,y
400.0,418.27779058977666
401.0,335.0908817470679
402.0,262.3255503235447
403.0,199.29931324935353
404.0,145.32968745464066
405.0,99.7341898695524
406.0,61.83033742423509
407.0,30.93627470725741
408.0,6.5444640124929965
409.0,-11.441178593223206
410.0,-23.059898804200127
411.0,-29.045743705406984
412.0,-31.772746711060663
413.0,-33.846670838408606
414.0,-36.5430513580319
415.0,-37.99759775915338
416.0,-35.89697055541504
417.0,-28.84082206257538
418.0,-17.52384690227872
419.0,-2.9308343327077546
420.0,14.581028828877272
421.0,36.094715098477984
422.0,62.885324806233434
423.0,94.3046803024012
424.0,125.41351674627677
425.0,150.70695282467827
426.0,167.4887002055414
427.0,179.15595327300605
428.0,189.89454699484676
429.0,202.2739207924538
430.0,215.45294333026004
431.0,228.16742869476514
432.0,240.42799132762926
433.0,254.79017500676673
434.0,274.09541428128534
435.0,299.2028749193906
436.0,327.12186183381635
437.0,354.4315922801016
438.0,378.93580157279246
439.0,400.6897785269713
440.0,419.9943821457128
441.0,437.46311169176613
442.0,454.25392972701616
443.0,471.5669447233224
444.0,489.711756336487
445.0,507.52860650111955
446.0,523.7132625799813
447.0,536.5573883614891
448.0,543.7373316561789
449.0,542.9183164727742
450.0,533.7889426818132
451.0,518.9591605345154
452.0,501.2356106526142
453.0,482.14254133585735
454.0,461.49387322755615
455.0,439.0148584545848
456.0,415.47776854810775
457.0,392.94537351706134
458.0,373.50604494617835
459.0,357.6580908284336
460.0,344.08805154633467
461.0,331.40863583069586
462.0,318.82892376338424
463.0,306.1701294522849
464.0,293.22540175022385
465.0,278.6143602711898
466.0,259.84275989442716
467.0,234.58779930712436
468.0,204.32236615382604
469.0,173.7645628151389
470.0,147.44186346983176
471.0,125.46568231316822
472.0,104.54794182043676
473.0,81.614361667498
474.0,57.454541536011284
475.0,35.5342686640441
476.0,19.028427663266342
477.0,7.294651225726602
478.0,-2.6858488967874523
479.0,-13.54823922592512
480.0,-24.02201517967014
481.0,-30.712554406723385
482.0,-30.887347967946578
483.0,-27.20159312523506
484.0,-24.863920254519673
485.0,-28.035152929397636
486.0,-33.733805497591874
487.0,-36.03700789756755
488.0,-30.50839566443909
489.0,-21.312239376221214
490.0,-15.68106379389347
491.0,-19.07218879236067
492.0,-28.15887751889809
493.0,-36.907998470133904
494.0,-40.57541414378049
495.0,-39.73312203934639
496.0,-36.32257422461741
497.0,-31.418640467419124
498.0,-23.0211797780633
499.0,-8.449154609107596
500.0,13.850403487663565
501.0,42.07855907331381
502.0,73.82222299275367
503.0,108.76550607395795
504.0,151.83199958160242
505.0,208.7335993272547
506.0,282.7257340005983
507.0,372.0225264913101
508.0,474.2354010686415
509.0,588.331824749474
510.0,715.6408142401331
511.0,857.6371631856941
512.0,1011.2496246340838
513.0,1166.8433775194453
514.0,1314.3690218547506
515.0,1446.9614718756197
516.0,1561.5789035754738
517.0,1655.4636598874984
518.0,1727.1896023254337
519.0,1776.6621109835712
520.0,1803.8456825411847
521.0,1808.725503031352
522.0,1791.3039902143405
523.0,1751.7499413911185
524.0,1692.281660546984
525.0,1616.499768397013
526.0,1528.1845005575585
527.0,1432.5968742648977
528.0,1335.8254512067774
529.0,1243.9298953079294
530.0,1162.689480144028
531.0,1097.7578075063916
532.0,1053.7033034467777
533.0,1028.8575327757067
534.0,1019.3270762767603
535.0,1021.816889373217
536.0,1035.7432943030149
537.0,1061.2866132686554
538.0,1097.669952565574
539.0,1140.8194214955836
540.0,1185.953943609198
541.0,1229.6621032039254
542.0,1272.2621779424373
543.0,1314.7004666680848
544.0,1357.775223912333
545.0,1401.972332892594
546.0,1447.7213263975932
547.0,1494.2560782442774
548.0,1538.837600543546
549.0,1578.5796265303882
550.0,1611.9608586023653
551.0,1639.1871326755122
552.0,1660.6238701192437
553.0,1677.755965188311
554.0,1693.1877850228038
555.0,1709.3571584058673
556.0,1725.4817185354657
557.0,1738.3001856714689
558.0,1744.9289514392988
559.0,1747.2047351702472
560.0,1749.82502548012
561.0,1756.9404775141084
562.0,1768.2224210233103
563.0,1781.2775861779442
564.0,1793.9671629618292
565.0,1805.588281373009
566.0,1815.9213309578047
567.0,1824.3390356040643
568.0,1828.581999867767
569.0,1825.9836151681006
570.0,1814.7131789437306
571.0,1795.3522753452282
572.0,1768.9148163668965
573.0,1736.3700897212384
574.0,1698.5905669242863
575.0,1656.4374390143794
576.0,1610.8648296580377
577.0,1562.9761404747378
578.0,1513.870256750455
579.0,1464.0874426052546
580.0,1413.5145840738555
581.0,1362.0230767304856
582.0,1309.881302383372
583.0,1257.7060503039665
584.0,1206.223426273294
585.0,1157.3207002385311
586.0,1113.6477269111215
587.0,1077.3826028373765
588.0,1046.8788272182767
589.0,1018.6772812045574
590.0,989.6360379667615
591.0,958.3876633589823
592.0,924.1619279217556
593.0,887.0733960454418
