x,y
400.0,797.9441024045714
401.0,715.4659582335663
402.0,641.7258753664252
403.0,576.145817058164
404.0,518.1477465637994
405.0,467.1536271383467
406.0,422.5854220368227
407.0,383.8656272588603
408.0,350.564696380775
409.0,322.6023171720334
410.0,299.94641963810767
411.0,281.97492512297873
412.0,266.6731179494742
413.0,251.83022593965205
414.0,236.56579192693428
415.0,223.13939050282113
416.0,214.25758086401729
417.0,211.20782184570854
418.0,212.02116265619551
419.0,214.27564295983476
420.0,216.01639310622053
421.0,216.36037644935038
422.0,214.57725772053573
423.0,210.56404061156272
424.0,205.61740489112682
425.0,201.22115902275016
426.0,198.43645724342903
427.0,197.40746929237724
428.0,198.15751883073833
429.0,200.59235728746617
430.0,204.3696604160818
431.0,209.11747560541093
432.0,214.70971195471554
433.0,221.5111010493189
434.0,229.93966656072413
435.0,239.80780348514423
436.0,249.751685837858
437.0,258.28709277942835
438.0,265.40535838583787
439.0,273.8109582915862
440.0,286.4735396052084
441.0,304.1565175229949
442.0,323.78115234139193
443.0,341.8969572389739
444.0,356.0255799592637
445.0,365.2927101185782
446.0,368.99291382247935
447.0,367.50040072935946
448.0,362.8333202463587
449.0,357.13328766057106
450.0,351.8154127429753
451.0,347.2458764885767
452.0,343.6690170321296
453.0,339.67556089893924
454.0,331.6508114999035
455.0,315.9518098490937
456.0,293.26789530704053
457.0,269.6281596767287
458.0,251.2283343809844
459.0,239.47302031767
460.0,230.30765615513707
461.0,219.51269427853634
462.0,206.05182927257607
463.0,192.15613410955157
464.0,180.0874421014744
465.0,169.63114191374044
466.0,158.22208481725679
467.0,143.36804336391504
468.0,125.49745243946992
469.0,107.53583679963103
470.0,92.3202083014578
471.0,80.15994810375886
472.0,69.41866224862018
473.0,58.506928482475324
474.0,47.07979214039709
475.0,35.654237507444165
476.0,24.658488861287065
477.0,13.3459793430435
478.0,0.23877871616500546
479.0,-15.716049394039043
480.0,-31.511988509507965
481.0,-41.93476944868221
482.0,-42.666179737327575
483.0,-36.626798386587
484.0,-30.167935259410875
485.0,-28.693297334117077
486.0,-31.10207430919882
487.0,-33.61473040213631
488.0,-33.1642044951186
489.0,-30.828338396350684
490.0,-29.16365725280215
491.0,-29.80849325363451
492.0,-29.858443513529494
493.0,-25.009474624951462
494.0,-12.513993559663675
495.0,3.9586002404394423
496.0,19.085902232844617
497.0,29.191073443518846
498.0,36.43645370198356
499.0,44.27862091280646
500.0,55.723375914401295
501.0,72.43709680829772
502.0,95.84069438718863
503.0,128.1738426172255
504.0,173.72174934986887
505.0,237.08300202612324
506.0,322.734134079682
507.0,434.90119255690183
508.0,577.7366174965645
509.0,751.7918978932137
510.0,951.3474631932415
511.0,1170.0171190740598
512.0,1399.5346201626407
513.0,1628.9193030900026
514.0,1847.0533541427594
515.0,2045.260252992015
516.0,2217.7946296237824
517.0,2359.1079398710435
518.0,2464.1886777729756
519.0,2528.5623755749525
520.0,2548.095928448737
521.0,2524.0295584778305
522.0,2462.0788185998317
523.0,2368.0038634215666
524.0,2246.428868148629
525.0,2101.2118317437976
526.0,1936.6169013895367
527.0,1760.958855048519
528.0,1584.816192073531
529.0,1418.5753430908042
530.0,1271.020452785917
531.0,1150.2175165433532
532.0,1062.5626463376686
533.0,1004.8688201029768
534.0,970.5302576283469
535.0,953.5229640896457
536.0,950.4661412839769
537.0,958.7238407997465
538.0,975.2694080996935
539.0,995.7303708921936
540.0,1015.4473651349846
541.0,1031.4806872110394
542.0,1045.5734033734605
543.0,1060.2556394881544
544.0,1077.6310829285383
545.0,1098.9036421399205
546.0,1125.14238698762
547.0,1155.935925964668
548.0,1188.4300760845797
549.0,1219.587066758291
550.0,1248.0142180353248
551.0,1274.4004289933132
552.0,1299.5353891039103
553.0,1323.45245498864
554.0,1345.4286504189
555.0,1364.7165326227678
556.0,1380.6946094739428
557.0,1392.8383459025324
558.0,1400.790074893274
559.0,1405.9497935661907
560.0,1410.7827368561434
561.0,1417.2487272921703
562.0,1423.3361883024972
563.0,1425.2030558651957
564.0,1419.8757338445491
565.0,1409.1308393113304
566.0,1396.3436535323563
567.0,1383.743028760174
568.0,1368.967282307971
569.0,1348.5085200504502
570.0,1320.314598635423
571.0,1286.5344310064906
572.0,1250.0663010581707
573.0,1213.0680321150671
574.0,1176.0909549572532
575.0,1139.4786515592675
576.0,1103.7552817601768
577.0,1069.7350681519601
578.0,1038.2058596035652
579.0,1008.3235682235962
580.0,977.3353497380682
581.0,942.5780948190596
582.0,905.0298466932458
583.0,868.8642372906531
584.0,838.0206045289965
585.0,812.355460960207
586.0,789.043958042015
587.0,765.522609226508
588.0,741.6580831703363
589.0,718.4687889072308
590.0,696.5852188932713
591.0,674.5023036972455
592.0,649.9962684928669
593.0,622.0287028268422
594.0,594.0286985385495
595.0,570.4727965738783
596.0,553.885753661355
597.0,541.7747245291354
598.0,530.8695779566839
599.0,519.6911499856329
600.0,510.0533751781468
601.0,504.0618701392798
602.0,501.41029379015737
603.0,498.65908671007884
604.0,492.3248641490995
605.0,482.2451853740378
606.0,471.3285010371276
607.0,462.3894801842772
608.0,455.7504783929222
609.0,450.09704540870337
610.0,444.1133545733141
611.0,436.6914170917953
612.0,426.81904028306775
613.0,413.9023312441298
614.0,399.41028721559843
615.0,385.4472948550033
616.0,373.42822587823053
617.0,362.52943763784134
618.0,351.47845280013723
619.0,339.8497376594688
620.0,329.0552751577803
621.0,320.73114272870635
622.0,315.62453480506963
623.0,313.16473393126404
624.0,312.69168208876755
625.0,313.9627850055235
626.0,317.1639461288726
627.0,322.4924670191229
628.0,330.04151136421956
629.0,339.8321152296793
630.0,351.7835337595517
631.0,365.0239365557139
632.0,378.30656854077415
633.0,390.593468482177
634.0,401.8887412536506
635.0,412.5176030266659
636.0,422.9221711401046
637.0,433.91265692350527
638.0,446.3659376252947
639.0,460.4011351849124
640.0,474.6246376397912
641.0,487.5042271446809
642.0,499.2027584480279
643.0,512.1438059602434
644.0,528.7338649646604
645.0,548.1767366768519
646.0,566.8654384109313
647.0,581.4156701018359
648.0,591.6148375865338
649.0,599.0715951835671
650.0,605.453918060845
651.0,612.6530265595529
652.0,622.6421050851798
653.0,636.6422948203127
654.0,653.124762360985
655.0,669.9385268888306
656.0,686.2353362067549
657.0,704.0734977302161
658.0,725.8738085388904
659.0,752.5203390424418
660.0,782.6784334478752
661.0,814.8723759863611
662.0,848.2666999894071
663.0,882.6179799180388
664.0,917.6408274515176
665.0,952.3868336980419
666.0,985.5164432046871
667.0,1015.9431823533494
668.0,1044.1114371115448
669.0,1071.0276620909517
670.0,1096.6701700584176
671.0,1117.4731768501642
672.0,1129.1246576662677
673.0,1129.7257855149055
674.0,1122.3302393825204
675.0,1110.5366033825542
676.0,1095.4930629967257
677.0,1075.1646492140978
678.0,1047.4300682566782
679.0,1012.2178571956964
680.0,971.1196412126113
681.0,925.8359643032607
682.0,878.5636333996755
683.0,831.7412684948124
684.0,787.2126503822543
685.0,744.0489952178838
686.0,700.5179364337496
687.0,655.6434736047288
688.0,610.4509286863537
689.0,566.2900198313374
690.0,524.3391022687784
691.0,485.508542221392
692.0,450.6141245911217
693.0,418.97713471538077
694.0,388.5003416254434
695.0,357.13138435443847
696.0,323.82401816885334
697.0,288.1097277082292
698.0,249.69866847463885
699.0,209.23019537642105
700.0,167.65639798416225
701.0,125.95153122880087
702.0,85.1550111689769
703.0,46.32613912433068
704.0,11.130643180344242
705.0,-17.737813116587887
706.0,-37.577133200560795
707.0,-47.78140024109786
708.0,-49.840877143150735
709.0,-45.16842635886132
710.0,-33.436981639480045
711.0,-13.293012162362427
712.0,16.311795648710778
713.0,54.70314498677897
714.0,100.62773784538274
715.0,153.58520323752245
716.0,215.24925395713342
717.0,287.62615847047726
718.0,368.9297685220407
719.0,451.2821657637589
720.0,526.6075807195284
721.0,593.8893670447114
722.0,658.638480276415
723.0,725.7626132995405
724.0,792.5309048795782
725.0,852.1701460973859
726.0,899.2031164246276
727.0,934.347908054441
728.0,960.1184414232421
729.0,978.0833583368004
730.0,987.515490466721
731.0,987.388900374671
732.0,978.4509723364049
733.0,963.8141712035333
734.0,946.5788373858322
735.0,927.3058080517882
736.0,904.6518176992508
737.0,877.6372985526924
738.0,848.0359788116078
739.0,818.7553153919416
740.0,791.3314264809172
741.0,762.5651309338583
742.0,728.2817624670256
743.0,688.2628549267783
744.0,649.3690403601651
745.0,618.8629593532105
746.0,596.3510135255717
747.0,573.7833655305376
748.0,543.7135974629273
749.0,507.41199987337706
750.0,470.8894865829481
751.0,438.6878454307019
752.0,408.71129249494606
753.0,377.06020125210614
754.0,342.30593246983767
755.0,308.533046015214
756.0,280.4565935920225
757.0,259.0062759118968
758.0,240.5668943215691
759.0,221.61885826285774
760.0,202.83009697076656
761.0,187.54620785830454
762.0,178.55379025168347
763.0,175.47812169377093
764.0,176.91332715201807
765.0,182.3604851155985
766.0,193.653747882657
767.0,212.930922077145
768.0,239.7606310575195
769.0,270.3740382489266
770.0,301.01161902505976
771.0,330.89419495684683
772.0,361.30682496079976
773.0,393.0597454599516
774.0,424.08463092705495
775.0,451.318666495502
776.0,473.300713077112
777.0,492.80970934904235
778.0,513.2535099385358
779.0,535.3873261377977
780.0,556.4285367202389
781.0,573.4683618583649
782.0,585.1341476300447
783.0,591.1171864641819
784.0,591.6315767554019
785.0,589.6038697859715
786.0,588.8700693220507
787.0,591.7429302860517
788.0,596.6175060090702
789.0,601.3221625265043
790.0,605.6723971063838
791.0,611.9980795400071
792.0,622.5393333552329
793.0,636.6509686854988
794.0,651.8428105080217
795.0,666.2273179575378
796.0,680.9477664865377
797.0,698.0507470156178
798.0,718.9012295392347
799.0,743.3430306612788
800.0,770.9949987723055
801.0,800.9667785835082
802.0,831.8173483382516
803.0,861.9188174923685
804.0,888.2085244820597
805.0,906.8645239601951
