x,y
400.0,149.16009161799582
401.0,112.90029217827603
402.0,81.16719057840444
403.0,53.7605952519818
404.0,30.480314632608817
405.0,11.126157153886155
406.0,-4.502068750585463
407.0,-16.60476900185226
408.0,-25.44188159898074
409.0,-31.413862098165758
410.0,-34.940572037566696
411.0,-36.20316647694007
412.0,-34.819365562776724
413.0,-30.328409491183255
414.0,-23.041284690588196
415.0,-15.090581989856814
416.0,-8.86479155764566
417.0,-5.105805718060787
418.0,-0.7770686896323666
419.0,7.678658091313004
420.0,22.08049081741506
421.0,40.259076243055425
422.0,59.49636742736479
423.0,78.88100918156611
424.0,101.53261423546576
425.0,131.10260856644607
426.0,168.69465214858468
427.0,209.88480867894708
428.0,249.53857176520063
429.0,284.79231714011075
430.0,317.57394831915923
431.0,350.4087544303558
432.0,384.4373867385364
433.0,418.03629464444566
434.0,449.2584214901018
435.0,476.73885644909933
436.0,500.2433025001615
437.0,519.6712085547184
438.0,535.3068497979285
439.0,548.142091586722
440.0,559.2421622031567
441.0,569.4502789063523
442.0,579.2230265552415
443.0,588.9619634879577
444.0,597.9074567628222
445.0,603.3838841273187
446.0,602.5801343040999
447.0,595.1850144074018
448.0,584.6938797420875
449.0,574.8683243280957
450.0,566.8070391660083
451.0,557.7640154672495
452.0,544.7603462338584
453.0,527.5763179665231
454.0,509.6721557224039
455.0,494.6864274923119
456.0,483.5740600194906
457.0,473.9822715838277
458.0,463.3968308008077
459.0,450.5563355060877
460.0,435.6268958777986
461.0,418.87293270693357
462.0,401.05698676248295
463.0,383.45288458702976
464.0,367.3016577586407
465.0,352.6679497434903
466.0,338.4998257506072
467.0,323.7115671979527
468.0,307.3993924473084
469.0,288.8150711866464
470.0,267.33272084426596
471.0,244.08219160254828
472.0,221.54490019466473
473.0,202.00377953524233
474.0,184.74999069372336
475.0,167.00254380016332
476.0,146.20451251371975
477.0,122.74156327437142
478.0,98.8312665332158
479.0,76.59332525627748
480.0,56.97865831185516
481.0,40.30253578868029
482.0,26.70892803135103
483.0,15.041297191259602
484.0,3.5267465164546765
485.0,-9.288868966196654
486.0,-22.693414126659068
487.0,-35.082624648098516
488.0,-44.85644863671778
489.0,-50.454990040320375
490.0,-50.33267829876329
491.0,-43.53791484404038
492.0,-32.0518362794013
493.0,-18.75916385302252
494.0,-6.025121514444873
495.0,5.92738788304592
496.0,17.42734587401656
497.0,28.72059743078258
498.0,39.7579814099033
499.0,50.42528786241017
500.0,61.08026564088606
501.0,73.48302498036813
502.0,89.65237464815043
503.0,111.38973829131221
504.0,139.95344157209914
505.0,176.51954067749975
506.0,222.4356326682086
507.0,279.40136083987574
508.0,349.14204525744304
509.0,431.9094710798248
510.0,525.3892610748183
511.0,627.0109287593253
512.0,734.2671369067706
513.0,844.7417231968635
514.0,955.9740209526908
515.0,1063.811537578383
516.0,1162.0704817793433
517.0,1244.546558702257
518.0,1307.3289470368086
519.0,1348.8002990156824
520.0,1367.61662448753
