x,y
400.0,126.6033913932823
401.0,129.25575113377397
402.0,129.74561332704184
403.0,128.24859215683952
404.0,124.9403018069206
405.0,119.9963564610385
406.0,113.59237030294685
407.0,105.90398564071404
408.0,97.11465566466019
409.0,87.42627011443363
410.0,77.04326708922018
411.0,66.13937783138789
412.0,54.81585412935979
413.0,43.163763388450064
414.0,31.348777295700515
415.0,19.712661028726504
416.0,8.62194776739577
417.0,-1.7086687568777013
418.0,-11.412920797968596
419.0,-20.671779645487142
420.0,-29.318575199762694
421.0,-36.38890465845198
422.0,-40.80824984956663
423.0,-41.78473488157556
424.0,-39.157096120760364
425.0,-32.8526310766156
426.0,-23.4045610687504
427.0,-12.660710952812282
428.0,-2.6338719723683406
429.0,5.873592267432954
430.0,14.61330262164461
431.0,25.65505836996035
432.0,40.29839729898682
433.0,58.305156752741084
434.0,79.25281978139553
435.0,102.51142440756713
436.0,127.04811955076924
437.0,151.7881955253518
438.0,176.1003248802916
439.0,200.1684387188236
440.0,224.255791020285
441.0,247.93268491345032
442.0,269.5626489849153
443.0,287.4059984382706
444.0,300.99654583529195
445.0,311.969400370006
446.0,322.12610403904733
447.0,331.54725080678185
448.0,337.6930004504253
449.0,337.85179465730624
450.0,331.7222932962028
451.0,322.48302961719645
452.0,313.50974474594
453.0,305.11987354548756
454.0,293.5519853920229
455.0,274.87708300160733
456.0,249.18394704297444
457.0,221.51345010473952
458.0,197.1008073341912
459.0,177.91028380793418
460.0,162.17912297637136
461.0,147.9787316305993
462.0,134.27074118388714
463.0,120.93053717446175
464.0,107.8781158095337
465.0,95.09621588492516
466.0,82.62712883009394
467.0,70.53405949799
468.0,59.207211217715795
469.0,49.31636245885609
470.0,41.47245179322345
471.0,35.27128611513175
472.0,29.527221943394732
473.0,23.128963671404183
474.0,16.17666416882125
475.0,9.60954566888882
476.0,4.258646415485476
477.0,-0.4299275146129491
478.0,-5.872256212073932
479.0,-13.277471182942657
480.0,-21.806796353227995
481.0,-29.507691390468196
482.0,-34.57140614417512
483.0,-36.41063867027811
484.0,-35.01697647802292
485.0,-30.440105441534804
486.0,-23.096670874314945
487.0,-13.554441310615042
488.0,-2.3345472314600464
489.0,10.312770480066133
490.0,24.23391010041354
491.0,39.06121856126946
492.0,53.3695435273432
493.0,65.40791391604355
494.0,73.86370192409161
495.0,79.2314306214067
496.0,82.47115511189195
497.0,84.31485675719598
498.0,84.68521176159636
499.0,83.32603543427034
500.0,80.73284876174682
501.0,79.63476390297099
502.0,83.17324176276955
503.0,94.26052606250217
504.0,115.23620223713243
505.0,148.35811340950565
506.0,196.81044574569324
507.0,265.67848089764084
508.0,360.23904180606354
509.0,482.25486707489466
510.0,627.3689142106691
511.0,790.5830456130633
