x,y
400.0,1127.1857461676618
401.0,1031.5772809522023
402.0,939.6965276073302
403.0,851.6037782727807
404.0,767.3593250882889
405.0,687.0234601935882
406.0,610.6564757284143
407.0,538.3186647596661
408.0,470.07057785301106
409.0,405.9733733657297
410.0,346.0883075390434
411.0,290.4794772227971
412.0,239.21768414591665
413.0,192.37556323562467
414.0,150.266321764639
415.0,113.77100605020195
416.0,83.84812383814588
417.0,60.38491508681967
418.0,40.81038154201937
419.0,22.216922585992858
420.0,3.347636586250385
421.0,-13.266519096451555
422.0,-24.572781799220394
423.0,-29.08377664314786
424.0,-28.8047156447247
425.0,-26.207707457314964
426.0,-22.702300943203134
427.0,-17.392730607838622
428.0,-9.084451255933063
429.0,2.9323481107869354
430.0,18.372678561418837
431.0,36.8227179336895
432.0,56.968965008449956
433.0,75.70185723366303
434.0,89.72035322899497
435.0,98.12257971985045
436.0,104.54021097553183
437.0,113.08649825943945
438.0,125.65966935555302
439.0,140.0851302285449
440.0,153.7595319676085
441.0,164.81255138565353
442.0,172.65043026614322
443.0,176.82267108185758
444.0,177.88664595370156
445.0,178.01867097157697
446.0,179.50186720482898
447.0,182.37016993014103
448.0,183.2327489845473
449.0,178.47703663540497
450.0,167.5673780072096
451.0,154.29439948887506
452.0,142.71042180220815
453.0,134.26303086195648
454.0,126.92587570581436
455.0,118.4584768808915
456.0,107.56799815349416
457.0,94.12961615275792
458.0,78.11691217320973
459.0,60.28034243465888
460.0,42.25555846250223
461.0,25.69334493006678
462.0,11.448108358488195
463.0,-0.4431719325775525
464.0,-9.960866876995043
465.0,-16.668310124026476
466.0,-19.73300102326831
467.0,-18.4063014407682
468.0,-13.692536531618869
469.0,-8.09476919294005
470.0,-4.074930377118607
471.0,-2.757332859223938
472.0,-4.236588292677645
473.0,-8.435002635465569
474.0,-13.404556862811779
475.0,-15.901813759470073
476.0,-12.99186249550695
477.0,-5.316401787377378
478.0,4.3152543110182435
479.0,13.227426716898757
480.0,20.270930570138997
481.0,25.126772139612928
482.0,27.46239569770925
483.0,26.772907254008793
484.0,22.471735345221933
485.0,14.281486102993703
486.0,4.005155657512889
487.0,-5.697502401592032
488.0,-12.442563975043365
489.0,-15.447554786367528
490.0,-14.501313618314756
491.0,-9.938198403792024
492.0,-4.782659975093631
493.0,-2.887974985930252
494.0,-6.728271870247082
495.0,-13.092113394101672
496.0,-17.303446175506508
497.0,-15.701301856191035
498.0,-8.226674582156715
499.0,4.381011119504735
500.0,21.57387149595777
501.0,43.373160151482246
502.0,69.90754248064268
503.0,102.13037427492642
504.0,143.0553533227243
505.0,196.01616004186008
506.0,264.86912063895227
507.0,354.54316564042733
508.0,470.06122740145827
509.0,613.2817395292427
510.0,780.5521581573032
511.0,967.6296113656227
512.0,1168.3943182700627
513.0,1374.016616535236
514.0,1575.4541262724647
515.0,1763.6171317226604
516.0,1929.3590830926314
517.0,2063.717730406011
518.0,2162.0470834044645
519.0,2224.017411547685
520.0,2249.5095015752777
521.0,2238.790290616065
522.0,2192.4483323279924
523.0,2111.2478350341535
524.0,1998.002380562093
525.0,1856.9077776442095
526.0,1692.593601256699
527.0,1513.6184354987233
528.0,1330.7366168043848
529.0,1154.4536287032904
530.0,993.2584861952737
531.0,854.7364171167146
532.0,745.2089138228322
533.0,663.7549113347708
534.0,606.8695811812372
535.0,571.2783470018168
