x,y
400.0,619.2560744066215
401.0,576.6087949362895
402.0,536.8625421745444
403.0,499.7732890995172
404.0,465.09700868933965
405.0,432.58967392214265
406.0,402.00725777605794
407.0,373.10603290057804
408.0,345.7254987803682
409.0,319.9016007819582
410.0,295.6974199753557
411.0,272.8439376038459
412.0,250.28825741263785
413.0,226.86661962557278
414.0,202.02279674472578
415.0,176.63456046139885
416.0,151.78440471093097
417.0,128.0498137392058
418.0,104.84942604799656
419.0,81.4428076345868
420.0,57.7725256646176
421.0,35.348430097902806
422.0,15.896779439629244
423.0,0.6029499241749492
424.0,-10.554461997537288
425.0,-17.762027728786926
426.0,-21.558923330249264
427.0,-23.249330828198776
428.0,-24.230094460020972
429.0,-24.638030900931245
430.0,-21.951317258551928
431.0,-13.322324075643829
432.0,2.5702502751898177
433.0,24.00064483214758
434.0,48.88330125365588
435.0,75.38875679763547
436.0,102.18492447309104
437.0,128.0024473864732
438.0,152.1308318116424
439.0,174.88718039937385
440.0,196.698702971794
441.0,217.96980626645504
442.0,239.06518542819654
443.0,260.33615630905683
444.0,281.4625483382164
445.0,301.01622464254535
446.0,317.4792959498882
447.0,330.1270754824912
448.0,339.4426612967105
449.0,346.0052584774257
450.0,350.1297560317067
451.0,351.7494233728053
452.0,350.7675619681909
453.0,347.0785862513998
454.0,340.5650580117667
455.0,331.12549615463166
456.0,319.23983347229483
457.0,306.10462150643497
458.0,292.93573104933307
459.0,280.21636363151487
460.0,267.59489477748104
461.0,254.6948786297792
462.0,241.6365125587581
463.0,229.0497639262185
464.0,217.5801160082862
465.0,207.71147516850328
466.0,199.77438574165274
467.0,194.00887204584694
468.0,189.1669416846118
469.0,182.72838690770396
470.0,172.327991202807
471.0,158.5326794695777
472.0,144.16654487283037
473.0,131.86371998819465
474.0,121.0770938366216
475.0,109.05617324236975
476.0,93.26371002626513
477.0,74.0143099124118
478.0,53.397993367514076
479.0,33.42511939061749
480.0,15.114701644124779
481.0,-1.0533940766417427
482.0,-14.599299954425613
483.0,-25.000652969393812
484.0,-31.714950054465458
485.0,-34.384365861747966
486.0,-33.8925763067836
487.0,-31.63453906915707
488.0,-28.837569980766077
489.0,-25.755834608035496
490.0,-22.296329691158608
491.0,-18.525758478527607
492.0,-15.301517007458692
493.0,-13.724616173482502
494.0,-14.211298911284773
495.0,-14.35503276248618
496.0,-11.022175968680402
497.0,-2.370395958941787
498.0,8.860517951946514
499.0,18.91634509803477
500.0,25.96707990973021
501.0,33.90026024240987
502.0,47.66032968843482
503.0,72.12384860894896
504.0,111.99778320869022
505.0,171.96695270073587
506.0,257.29751718436466
507.0,374.44869859765583
508.0,529.9578273163305
509.0,724.620041429817
510.0,949.2304458913264
511.0,1193.5849796258854
512.0,1447.668844202574
513.0,1701.7404986250826
514.0,1946.0939577103245
515.0,2171.490391012669
516.0,2369.2518596059167
517.0,2530.865916390444
518.0,2650.8629264922047
519.0,2726.8160672627305
520.0,2756.497639767637
521.0,2738.809099136834
522.0,2673.5923491470407
523.0,2561.1408063718145
524.0,2406.972833199107
525.0,2220.130825417997
526.0,2009.8124705579673
527.0,1786.0754790423973
528.0,1559.4581906895785
529.0,1340.4871576039936
530.0,1139.5630062083796
531.0,967.0299226621962
532.0,831.3205248533108
533.0,729.8765464235231
534.0,656.2187516450156
535.0,604.7325332378803
536.0,573.7250409549422
537.0,562.6085142628128
538.0,569.6883801168549
539.0,589.4577603400176
540.0,615.5928213063947
541.0,643.8500524144653
542.0,675.6508254056266
543.0,713.3607706637255
544.0,757.5189916589692
545.0,804.8106470196676
546.0,851.4554679279673
547.0,895.3440200390868
548.0,937.123779989448
549.0,977.6608603642345
550.0,1016.3843062510941
551.0,1050.904801186839
552.0,1078.7815378233736
553.0,1099.0751556688117
554.0,1112.3477410874807
555.0,1119.1427005795667
556.0,1118.7471478473544
557.0,1109.4810999095967
558.0,1090.0544309666557
559.0,1063.61180188926
560.0,1035.9855898001663
561.0,1012.2267031061156
562.0,991.1343246256924
563.0,968.6261072832435
564.0,941.6983199697837
565.0,913.2644421433258
566.0,888.2293654917592
567.0,869.828433428906
568.0,854.6127935225675
569.0,837.4640146576947
570.0,814.7685274049056
571.0,787.2555446129654
572.0,756.4355377880239
573.0,724.2909952319637
574.0,693.8284860607604
575.0,668.1455482005589
576.0,647.480159404638
577.0,627.4769775416494
578.0,603.4768809966804
579.0,574.2608492517356
580.0,542.6334949865426
581.0,511.57247764155653
582.0,483.038193227907
583.0,458.09825573939827
584.0,437.68633871162666
585.0,421.5017876082039
586.0,408.43331335092756
587.0,397.3949189716301
588.0,387.6117219128191
589.0,378.4562882359189
590.0,369.3557812058919
591.0,360.0278793950681
592.0,350.28803410220695
593.0,340.08793062467555
594.0,329.89219251185204
595.0,320.28751010401754
596.0,312.4419567220002
597.0,309.0182116887821
598.0,312.89012630840386
599.0,324.3606561879793
600.0,339.00558352680605
601.0,351.98964325553
602.0,362.2375173346939
603.0,373.5581919051565
604.0,389.91702944940994
605.0,411.8686519192708
606.0,436.813754653923
607.0,462.22704988464653
608.0,487.8773367410576
609.0,515.0400365579419
610.0,544.6301204580114
611.0,574.6103999252658
612.0,601.5829843252949
613.0,622.9522869568966
614.0,640.1200853515923
615.0,655.7194114741299
616.0,671.1504446674305
617.0,683.8108143067354
618.0,690.2973643964865
619.0,689.0487596817402
620.0,682.499652551446
621.0,673.5643460832064
622.0,662.8141063960205
623.0,647.3462708016655
624.0,624.1374344750432
625.0,594.0321260983259
626.0,561.8450411063255
627.0,532.3052342951012
628.0,506.7238668832315
629.0,484.04481015082564
630.0,463.1838928833508
631.0,443.2097743129005
632.0,423.26354566928467
633.0,402.9469768453118
634.0,384.1343576800458
635.0,369.3998933946462
636.0,360.6917578594399
637.0,357.9847638633261
638.0,360.86295714202237
639.0,368.503855774099
640.0,379.27341220239
641.0,391.4601081477438
642.0,404.1334452042462
643.0,417.404571790064
644.0,431.3645760041188
645.0,444.4047766697532
646.0,453.4247222398298
647.0,455.71057230719805
648.0,452.90816783047484
649.0,449.1667543438602
650.0,447.9152294539775
651.0,448.13383299352995
652.0,447.1691262828277
653.0,442.71260040550186
654.0,433.725980665656
655.0,419.4696253374958
656.0,400.9889200069925
657.0,383.31188195098986
658.0,371.9457996130973
659.0,369.4227805826561
660.0,373.97936587374613
661.0,383.5979598579907
662.0,397.88086067001825
663.0,417.92828925706397
664.0,444.7575580577895
665.0,477.94861437638843
666.0,516.2334372126493
667.0,558.1429490338923
668.0,601.0807216034036
669.0,642.0364542246236
670.0,679.167327726109
671.0,714.6537523435784
672.0,751.5307822031948
673.0,791.2137464801207
674.0,831.793879873695
675.0,870.961052911653
676.0,906.6648350937762
677.0,937.1921540700262
678.0,960.8992815493654
679.0,976.9013457960567
680.0,984.92915773665
681.0,984.7188148426764
682.0,975.9047185766366
683.0,958.071717187534
684.0,931.1383547820865
685.0,896.5758555112774
686.0,856.3048315500394
687.0,811.4841464990249
688.0,761.2572026880466
689.0,704.4591557241376
690.0,641.2312377638671
691.0,573.7572123900371
692.0,504.3942281960519
693.0,435.4060749587489
694.0,368.9679301818246
695.0,307.1836882013602
696.0,251.48141486727116
697.0,202.90110360338673
698.0,161.93951143978578
699.0,126.18013222588624
700.0,92.22722251197399
701.0,58.288805642990766
702.0,27.34047522349227
703.0,3.213114777457443
704.0,-12.286434162161548
705.0,-20.782221728389835
706.0,-24.18168894862789
707.0,-23.266577967957915
708.0,-17.69293204914388
709.0,-7.175998260399396
710.0,7.452505894071921
711.0,24.702205259464158
712.0,43.263518482802404
713.0,62.85078315151176
714.0,83.52312054342534
715.0,105.5324305606508
716.0,129.68619098105367
717.0,156.8815763900876
718.0,187.35861719002412
719.0,220.3017711561567
720.0,254.79349130980444
721.0,289.7811168248018
722.0,324.0870465121833
723.0,356.60950700116473
724.0,386.9714776507912
725.0,415.1794793220148
726.0,441.1831077319913
727.0,464.6511156904612
728.0,485.1709769908039
729.0,502.4144240414552
730.0,516.2578085434362
731.0,526.591579787256
732.0,532.6309337106139
733.0,532.6904803192639
734.0,525.1925777561362
735.0,511.01023875367014
736.0,492.85396058570353
737.0,473.279066149328
738.0,453.49931251580193
739.0,434.17592993096105
740.0,415.6358087250009
741.0,397.06021391879926
742.0,377.40165840392194
743.0,357.2334035807521
744.0,340.02882648468506
745.0,329.35543412165947
746.0,324.02125084983334
747.0,318.07481837958363
748.0,306.1709064260945
749.0,290.53461572747966
750.0,277.5082074837437
751.0,271.6968665253751
752.0,269.92268276717147
753.0,266.89014169815823
754.0,259.6814085737367
755.0,250.683683611853
756.0,242.96465412409304
757.0,238.3687220777289
758.0,237.27154617263386
759.0,239.82575033651565
760.0,244.620678626014
761.0,249.2460512223456
762.0,252.35918701561022
763.0,258.3038526722981
764.0,273.27586162185344
765.0,300.61340516879886
766.0,336.305669832395
767.0,375.2399114152332
768.0,414.74203156497356
769.0,455.3058191363752
770.0,497.6100916917558
771.0,541.9913743015186
772.0,588.5491145631271
773.0,637.0002521319722
774.0,684.9550859599278
775.0,729.2960064426857
776.0,768.0220621042513
777.0,802.0884930316083
778.0,832.905506092889
779.0,860.7142922443728
780.0,884.1969249939772
781.0,902.0152009457779
782.0,913.9609269242274
783.0,920.6085736268406
784.0,922.754831130245
785.0,922.3135156773048
786.0,921.5711805408166
787.0,921.3733598879146
788.0,918.8603207440318
789.0,910.6956964696589
790.0,897.5981401646288
791.0,885.4172344046373
792.0,879.8672588260945
793.0,881.3240369456323
794.0,886.7497692338816
795.0,893.546749435711
796.0,901.4916695474416
797.0,911.0688672588415
798.0,922.2226314347429
799.0,933.6920431078272
800.0,944.1175736713195
801.0,953.8541209943402
802.0,965.1106095567658
803.0,979.9415379580562
804.0,998.1795746835535
805.0,1018.4815890691929
806.0,1040.0846768217887
807.0,1064.5198177299653
808.0,1093.8622224523176
809.0,1129.0621043835718
810.0,1169.0566427329886
811.0,1212.6103456364965
812.0,1259.1273161053264
813.0,1308.5584940326953
814.0,1360.4259276254752
815.0,1411.2520117305298
816.0,1456.3245680805658
817.0,1491.7058204571729
818.0,1515.7038605581245
819.0,1527.0688603010083
820.0,1526.175377333158
821.0,1515.564413837384
822.0,1497.8048828411825
823.0,1474.1063738451226
824.0,1444.832232779272
825.0,1410.530547238731
826.0,1372.640347447053
827.0,1332.8532986064884
828.0,1293.0491305041096
829.0,1255.472794576502
830.0,1222.3392630377798
831.0,1194.4826551632123
832.0,1171.4931233860482
833.0,1152.752491500231
834.0,1136.5417602576977
835.0,1120.6895958667287
836.0,1103.8422888745931
837.0,1086.941962321554
838.0,1071.3148842862013
839.0,1057.7336501423538
840.0,1046.270277761501
841.0,1037.0887849033822
842.0,1031.7190483834763
843.0,1032.4752443539558
844.0,1041.0649399579531
845.0,1056.8047339049103
846.0,1078.4320440980543
847.0,1104.7481998468654
848.0,1134.6599855855297
849.0,1167.1408020446272
850.0,1201.980519386488
851.0,1239.5811911328535
852.0,1280.0879326562524
853.0,1322.2626833749903
854.0,1364.424215195632
855.0,1404.1867468100563
856.0,1437.6782770614443
857.0,1460.9712658628682
858.0,1472.8050522333028
859.0,1474.3850499074986
860.0,1466.7437266627446
861.0,1449.1839491293663
862.0,1420.3176707900184
863.0,1379.3767362394092
864.0,1327.1913117704105
865.0,1264.9139638772938
866.0,1195.535016690402
867.0,1124.0321945635942
868.0,1054.8219649402204
869.0,987.1144053546441
870.0,917.6535517749297
871.0,845.1047893146297
872.0,773.8865567797839
873.0,709.3723936574366
874.0,653.1748810658329
875.0,602.2710498841227
876.0,553.7065438344872
877.0,507.71744359254535
878.0,466.22794785062314
879.0,430.2086968927125
880.0,397.4854950155315
881.0,365.3007191957265
882.0,333.1042064720037
883.0,303.28988511778147
884.0,278.09138081953597
885.0,256.22677953034366
886.0,234.44967564881523
887.0,211.2576900327084
888.0,191.22915377206485
889.0,180.1378522723115
890.0,178.8110532986785
891.0,181.30246653198685
892.0,181.85032860369552
893.0,181.18526916197078
894.0,183.6660350697728
895.0,191.8497721024322
896.0,201.9520181496622
897.0,208.89437300361627
898.0,210.50141608836253
899.0,208.46943306436253
900.0,204.60880903856636
901.0,199.28663928965548
902.0,192.08518701813142
903.0,182.96397449512094
904.0,173.13244050355183
905.0,164.01933633628238
906.0,155.8813799807982
907.0,147.53070569453888
908.0,137.96826595877803
909.0,128.53477217139528
910.0,121.74225310616119
911.0,119.38533346290146
912.0,121.1630725736624
913.0,126.42271267977202
914.0,135.1815982901108
915.0,148.20091422683637
916.0,165.98884508915194
917.0,186.9652469071668
918.0,208.64085443695265
919.0,228.82684812112385
920.0,246.07309808242712
921.0,259.1369584567488
922.0,268.82154683962824
923.0,277.87173370154403
924.0,288.6202898969426
925.0,300.5891044993071
926.0,312.3026621464996
927.0,323.00340945425467
928.0,333.36956048887106
929.0,344.1085859421615
930.0,353.8140461299247
931.0,359.4522089745442
932.0,359.0592309863552
933.0,355.6857967048148
934.0,353.74327587221774
935.0,354.41721051798214
936.0,353.84824791007617
937.0,348.0238035439937
938.0,335.883938350216
939.0,318.11061073860446
940.0,295.39082370880186
941.0,268.3548809595207
942.0,237.64134664079063
943.0,204.50188713785514
944.0,170.90526942041816
945.0,138.84063591640805
946.0,110.15162468622162
947.0,86.61157506504256
948.0,68.32838716415397
949.0,51.58887971504387
950.0,32.382469355599305
951.0,10.863901840893561
952.0,-9.250829673723437
953.0,-24.60088151957538
954.0,-34.07621245632124
955.0,-37.259092068366286
956.0,-34.995152138963235
957.0,-30.15917058978238
958.0,-25.555437300533033
959.0,-21.45947207141873
960.0,-16.694789103829123
961.0,-10.17041126054862
962.0,-1.1098805357344421
963.0,11.182308030203691
964.0,26.869975337599723
965.0,45.556778408806544
966.0,67.01239153372372
967.0,92.1494114227224
968.0,122.27544250121028
969.0,155.98532545326194
970.0,186.74655769963744
971.0,208.1455160811001
972.0,222.27740684436654
973.0,236.97604142008947
974.0,257.52892178665843
975.0,280.08328637396545
976.0,298.96004367705655
977.0,312.8281257845411
978.0,325.4420281399011
979.0,340.2592245751498
980.0,356.924206006758
981.0,373.56684147483185
982.0,389.86587834112026
983.0,408.6002250426817
984.0,433.0081645539908
985.0,467.45439655026615
986.0,517.0632846865558
987.0,586.3941771154873
988.0,678.011378200344
989.0,794.0850473846087
990.0,937.7657878280156
991.0,1113.2925344216774
992.0,1323.6533896163724
993.0,1564.0822509579311
994.0,1826.93823288564
995.0,2102.08682370309
996.0,2374.939302653722
997.0,2630.2750879302835
998.0,2851.0614948386474
999.0,3019.172220991268
1000.0,3121.1869939216867
1001.0,3157.3107158165412
1002.0,3130.197638598884
1003.0,3042.630229334034
1004.0,2897.5126515229003
1005.0,2699.425817640439
1006.0,2460.960347523612
1007.0,2197.080760351843
1008.0,1921.6617747613961
1009.0,1647.0040274298728
1010.0,1385.3559831943608
1011.0,1149.5223496173483
1012.0,952.5522231844074
1013.0,803.8936975973887
1014.0,705.178748534638
1015.0,656.7266333596488
1016.0,655.0114955547858
1017.0,693.7724252644961
1018.0,764.7418359547497
1019.0,853.1387095992632
1020.0,943.3341984034848
1021.0,1032.0421020118076
1022.0,1128.64509568645
1023.0,1240.0707067630865
1024.0,1358.2745990972153
1025.0,1470.695404792583
1026.0,1569.5545624729184
1027.0,1653.9807943971093
1028.0,1723.3013436828928
1029.0,1774.3306460955325
1030.0,1802.7618334018396
1031.0,1804.9447908437971
1032.0,1778.5511095197096
1033.0,1722.0247396583156
1034.0,1640.6279697926261
1035.0,1543.8651701024903
1036.0,1439.154132481172
1037.0,1327.8839897534056
