x,y
400.0,-14.89246791896522
401.0,-22.047495416489337
402.0,-25.059334841907294
403.0,-24.33135296406062
404.0,-20.266916551790835
405.0,-13.269392373939432
406.0,-3.7421471993479543
407.0,7.9117089802606735
408.0,21.360380117959593
409.0,36.44039725442198
410.0,53.01153703557619
411.0,70.64735743448642
412.0,88.24583529127396
413.0,104.60925273493615
414.0,119.02252406755275
415.0,131.90975268401493
416.0,143.85854091915132
417.0,155.26429353939503
418.0,166.08137954728352
419.0,176.20190546566016
420.0,185.3616464746001
421.0,192.93764421891947
422.0,198.26029150035015
423.0,201.39533033510645
424.0,204.04916395850776
425.0,208.14539867055169
426.0,214.7106681062723
427.0,222.82554697810116
428.0,231.32421585663695
429.0,240.46832857711166
430.0,253.5314865043013
431.0,274.14725816519484
432.0,302.9965444832932
433.0,334.8657309202026
434.0,363.863295731578
435.0,386.7853642445479
436.0,405.64787221431095
437.0,423.05720941843555
438.0,440.692241650449
439.0,458.52637200552255
440.0,476.34852525953215
441.0,493.8394783945017
442.0,510.49166891021457
443.0,525.7761338704202
444.0,538.9844801423242
445.0,549.112251106784
446.0,555.1319962532436
447.0,556.2848167474435
448.0,552.2207290624955
449.0,542.6567421811012
450.0,528.9401414880674
451.0,514.7720056884564
452.0,503.95572560406424
453.0,496.9432591089993
454.0,489.71675529822284
455.0,478.01855980706597
456.0,460.0475411528947
457.0,437.03034272227654
458.0,410.40641881726384
459.0,382.38375631110995
460.0,356.04603184652575
461.0,334.42835072105026
462.0,318.24554322271945
463.0,305.8308375043756
464.0,295.42214695596624
465.0,285.533468944666
466.0,274.9408481696499
467.0,262.52484834229574
468.0,248.82503600210504
469.0,235.79938169519875
470.0,225.2672110746221
471.0,216.28985755784544
472.0,205.8055466780227
473.0,190.9910293380817
474.0,172.78298019823015
475.0,154.72225964835047
476.0,139.9343271357907
477.0,126.36393263825602
478.0,108.73058799661734
479.0,82.48078314977849
480.0,50.282628021340315
481.0,18.731744843379104
482.0,-6.152267256201068
483.0,-23.200836215971954
484.0,-33.54447100944479
485.0,-38.37799312861994
486.0,-39.23553701485003
487.0,-37.790974803211256
488.0,-35.519101623828114
489.0,-32.74743078823951
490.0,-29.394185803062275
491.0,-25.18402334088413
492.0,-18.888333782916078
493.0,-8.984803260542321
494.0,5.188494028807943
495.0,20.74677522431541
496.0,33.891648865796824
497.0,42.03000186381609
498.0,46.84556938448143
499.0,50.97001808092094
500.0,56.67793843916125
501.0,65.18291768458022
502.0,77.50533955404795
503.0,95.78161871249382
504.0,124.93637422191935
505.0,170.31432253693367
506.0,236.04216492016164
507.0,323.7469204698944
508.0,434.73302253945565
509.0,568.9823835936053
510.0,724.1737447559856
511.0,897.6915882244263
512.0,1083.7627093927956
513.0,1272.0548349614432
514.0,1451.953383425035
515.0,1615.2410989809262
516.0,1756.579086138686
517.0,1870.8440759225905
518.0,1953.9541120139043
519.0,2002.8685507508794
520.0,2014.773304497804
521.0,1989.9173168605303
522.0,1931.1006656765735
