x,y
400.0,792.9147175775546
401.0,750.3496968021724
402.0,708.2734206228545
403.0,666.6976667336726
404.0,625.6342128286975
405.0,585.0948366020007
406.0,545.0913157476534
407.0,505.63553313831477
408.0,466.7685825827727
409.0,428.6005064218113
410.0,391.25087767319957
411.0,354.72454030850884
412.0,318.7555356356145
413.0,283.0394184038181
414.0,247.42968092687764
415.0,212.1526061462969
416.0,177.4889459555055
417.0,143.8898361138824
418.0,112.19739224128007
419.0,83.30724866900242
420.0,57.84827005336487
421.0,35.83716467235321
422.0,17.20595184691241
423.0,2.063327166292753
424.0,-9.087825691064591
425.0,-15.69449831451472
426.0,-17.80517250939297
427.0,-16.773314555354244
428.0,-14.113819848282699
429.0,-9.751955132573823
430.0,-0.25889414901562624
431.0,18.197398513401794
432.0,46.47574500639997
433.0,79.49943599563625
434.0,111.51432217899743
435.0,140.0999086094302
436.0,169.31015301293135
437.0,203.9199114274477
438.0,246.4049655477296
439.0,295.01372871953396
440.0,347.55012820846054
441.0,402.62415509990603
442.0,460.24956136117237
443.0,520.5527917779705
444.0,581.6523495970473
445.0,638.3535935450934
446.0,685.2005734960139
447.0,719.5141876598328
448.0,742.8435550737371
449.0,757.0745845325636
450.0,763.1847197619269
451.0,760.8397624806903
452.0,749.5971561869532
453.0,728.7626862093548
454.0,697.3065011764263
455.0,654.2274707593978
456.0,600.3279086740183
457.0,538.6329544830683
458.0,472.29571121563436
459.0,404.2007736796211
460.0,336.9267901152562
461.0,273.0029317760453
462.0,214.1665197389671
463.0,161.34209553398716
464.0,115.37107113895937
465.0,76.12767700048569
466.0,42.568135420074725
467.0,13.67835646577169
468.0,-10.393792564938085
469.0,-28.50700134854241
470.0,-39.594225889914696
471.0,-44.178354140836824
472.0,-44.00620681420086
473.0,-40.775075150771094
474.0,-35.14314044829999
475.0,-27.04887917544202
476.0,-16.489659533905627
477.0,-4.275127863464746
478.0,8.279387707935191
479.0,20.103088728102627
480.0,32.47281128464313
481.0,47.94216365345155
482.0,68.75785623086135
483.0,94.64630628080144
484.0,124.13947099435495
485.0,155.67148092018925
486.0,187.06744009945123
487.0,215.90163998349468
488.0,240.02818617938567
