x,y
400.0,508.6783131520982
401.0,436.83081287146365
402.0,374.40738341525093
403.0,320.5691654871949
404.0,274.47729979103036
405.0,235.29292703049205
406.0,202.17718790931488
407.0,174.29218545155285
408.0,151.0672850390103
409.0,132.56268932429228
410.0,118.92573753471227
411.0,109.23647584774483
412.0,100.055747061934
413.0,87.58887938148214
414.0,70.20903773727082
415.0,51.40627750338606
416.0,35.399500181039855
417.0,24.205057258124334
418.0,14.785108664582351
419.0,3.4047117010901737
420.0,-11.49549392417435
421.0,-26.48255951067417
422.0,-37.431785365568444
423.0,-41.42855208214362
424.0,-38.258089193960934
425.0,-28.075432699834266
426.0,-11.878287274394268
427.0,7.507400634677738
428.0,27.02944867762899
429.0,45.84956402984424
430.0,67.8007281042919
431.0,97.28797358469906
432.0,135.98147402758602
433.0,180.09170634350482
434.0,225.1940517336631
435.0,268.48262840917914
436.0,310.29538265827085
437.0,351.3288546135176
438.0,392.01821165884905
439.0,432.3180282438244
440.0,472.1211389778757
441.0,510.47033802954064
442.0,544.9280733594538
443.0,572.9281437164826
444.0,593.3209238818737
445.0,607.2941680016863
446.0,616.2502847036899
447.0,621.3666132238731
448.0,623.477786616723
449.0,623.3710268365157
450.0,620.9032203221985
451.0,614.5880349525141
452.0,602.8626865628196
453.0,585.3312444079254
454.0,563.1540110731767
455.0,537.590957277454
456.0,509.6072579559437
457.0,479.80473898979346
458.0,448.7828463194094
459.0,417.73094116301854
460.0,388.51055244258833
461.0,362.93232795964127
462.0,340.69794937792517
463.0,319.34439019676563
464.0,296.35595449137054
465.0,270.1803320714647
466.0,240.1796180808044
467.0,205.87849337657596
468.0,169.0296077899929
469.0,133.29046632539564
470.0,102.18975085234918
471.0,76.41071853410294
472.0,54.44621296048044
473.0,34.854169747405024
474.0,17.750126887634785
475.0,4.328443686303135
476.0,-4.427068992900796
477.0,-10.104949266115003
478.0,-15.8951448787184
479.0,-24.584479188024833
480.0,-34.981547307861305
481.0,-43.73136603786374
482.0,-47.79895200064938
483.0,-46.842786659678744
484.0,-41.797884024819595
485.0,-33.60066138837378
486.0,-23.145467077217184
487.0,-11.309324349385427
488.0,0.9010485988114983
489.0,11.732817368522422
490.0,19.166972546143704
491.0,21.781259956577887
492.0,21.101615203738085
493.0,19.562320148217367
494.0,18.81864547159994
495.0,17.313864371104856
496.0,12.663878001325264
497.0,3.878002802733921
498.0,-5.0900062799088435
499.0,-9.191463046209705
500.0,-5.07320776823902
501.0,5.5798929963835615
502.0,20.155458208457393
503.0,37.52642562412722
504.0,60.27653732593565
505.0,91.5707663836753
506.0,136.24855424157425
507.0,202.5857844817442
508.0,299.2021832385429
509.0,428.16459837472803
510.0,580.1280342294573
511.0,744.6566626408802
512.0,913.9962551113166
513.0,1084.2642771509065
514.0,1251.8126266569982
515.0,1410.78320036995
516.0,1552.6644468094282
517.0,1668.98865680448
518.0,1755.908435428376
519.0,1814.1967019986075
520.0,1844.82975152573
521.0,1848.8259930566708
522.0,1827.2389115325832
523.0,1781.2488417367795
524.0,1713.590417582785
525.0,1628.0465904681278
526.0,1528.335588286153
527.0,1417.363003793011
528.0,1297.5802833063694
529.0,1172.393680040996
530.0,1052.302735750855
531.0,950.9862251081119
532.0,879.6085146919094
533.0,834.7887076149043
534.0,807.9569220775063
535.0,792.3993887878266
536.0,789.8032427918455
537.0,804.2229187649021
538.0,837.8635702248775
539.0,886.5605843740925
540.0,944.782086090261
541.0,1008.9985628151375
542.0,1081.133091900885
543.0,1164.014341350054
544.0,1258.1663800471151
545.0,1359.250606736038
546.0,1462.3261336262885
547.0,1563.4855205929257
548.0,1660.5265372512265
549.0,1751.3959900532773
550.0,1833.6581243954301
551.0,1904.3931205095394
