x,y
400.0,381.4283794024196
401.0,366.12428404433155
402.0,350.1657989635259
403.0,333.6876098824884
404.0,316.8244025237049
405.0,299.71086260966104
406.0,282.481675862843
407.0,265.2714082871661
408.0,248.18137680436772
409.0,231.2344182971907
410.0,214.44253211627986
411.0,197.95127142792168
412.0,182.22142542817383
413.0,167.75840779891396
414.0,154.83463461536266
415.0,143.1725620724038
416.0,132.41547436892833
417.0,122.24130751612219
418.0,112.40751303951218
419.0,102.68376607884444
420.0,93.10916481755606
421.0,84.34105250262613
422.0,77.12271832704536
423.0,72.10692331712602
424.0,69.74444820277073
425.0,70.45571406526939
426.0,74.0935721480809
427.0,79.2794823822478
428.0,84.48216782752843
429.0,89.60182729781846
430.0,97.55905233036428
431.0,111.63827930920345
432.0,132.54713431373207
433.0,155.84906526894287
434.0,176.52695007651758
435.0,193.24546325174376
436.0,211.81987603881282
437.0,238.84108779688574
438.0,276.3038646516529
439.0,317.7519418970144
440.0,355.8636235966642
441.0,386.87377592974985
442.0,413.21102126335677
443.0,437.89519674334696
444.0,461.80293955054793
445.0,482.27456318217844
446.0,496.34771922231187
447.0,502.664990197938
448.0,502.3127371999424
449.0,496.5790415158042
450.0,486.57963505928325
451.0,473.1814116918416
452.0,457.2159815749748
453.0,438.8593861621007
454.0,417.4133344009782
455.0,392.14049023463366
456.0,363.05645028580653
457.0,331.1048345482016
458.0,297.32976190084673
459.0,264.049849136414
460.0,235.03591536924105
461.0,213.9446704998436
462.0,199.77560125460883
463.0,186.7478762467022
464.0,169.10879236882323
465.0,146.26280176064364
466.0,122.50931202702483
467.0,102.11597680235566
468.0,85.38416544432793
469.0,69.22417804053342
470.0,50.690283831444354
471.0,30.624934001614402
472.0,12.786729697501315
473.0,0.7384718608856055
474.0,-5.430607854669221
475.0,-8.037129657328473
476.0,-9.259108222423407
477.0,-9.204765280248825
478.0,-6.693777974532945
479.0,-0.6466433087805276
480.0,8.896296891091819
481.0,21.285667876786505
482.0,35.89199806778976
483.0,52.29072531988563
484.0,70.15440164477137
485.0,88.88596432577104
486.0,106.07312637204018
487.0,118.55604531585819
488.0,123.81879664082444
489.0,123.06163692238758
490.0,118.81056067544445
491.0,112.86660716830458
492.0,103.44315317980039
493.0,87.64820574094527
494.0,64.07371317759512
495.0,37.429447744248776
496.0,14.001102138562326
497.0,-1.8355167874748692
498.0,-12.481702541266575
499.0,-21.839893668487615
500.0,-31.987830889105982
501.0,-39.58141353140805
502.0,-40.27476215815479
503.0,-29.96191025941785
504.0,-5.136271021676691
505.0,37.61633336753712
506.0,101.65902272935054
507.0,190.2501326825727
508.0,306.5945102564188
509.0,450.483661217319
510.0,615.7647543901238
511.0,795.6788617816745
512.0,982.972551729474
513.0,1169.6784280971317
514.0,1347.7964583178652
515.0,1510.0814228914583
516.0,1650.1943721547473
517.0,1761.9955921089409
518.0,1842.6941515099363
519.0,1892.8479018683215
520.0,1913.108056375214
521.0,1903.2431940170889
522.0,1862.2867663344707
523.0,1789.5333235066867
524.0,1687.7810238903585
525.0,1562.1910804420663
526.0,1418.2690604757045
527.0,1264.4112628993548
528.0,1110.6294907975896
529.0,966.5051279830901
530.0,838.3080513594256
531.0,730.8239106319992
532.0,648.1206932333
533.0,590.1797509823504
534.0,555.5245390716192
535.0,542.5138718433735
536.0,548.7720808627882
537.0,571.7165621150427
538.0,609.2512278297772
539.0,660.9556921903626
540.0,726.7700698467992
541.0,806.6385021212094
542.0,900.51609527892
543.0,1008.3576989568819
544.0,1129.767514355291
545.0,1263.6098796457352
546.0,1408.6308828522485
547.0,1561.832154467397
548.0,1717.3369344535943
549.0,1869.049957909341
550.0,2012.7344606418976
551.0,2146.505291195445
552.0,2268.580942235627
553.0,2376.0903669671657
554.0,2465.072979133869
555.0,2531.642754880231
556.0,2573.738159512446
557.0,2590.7021537062355
558.0,2582.0898319665457
559.0,2549.33832787335
560.0,2495.025390640447
561.0,2421.8549141900407
562.0,2333.3717826491265
563.0,2233.5085072696825
564.0,2125.9061987058503
565.0,2012.6186519425635
566.0,1895.1654575789944
567.0,1775.3005747740237
568.0,1655.7170471872578
569.0,1539.3422928726
570.0,1428.6976673271113
571.0,1325.1326965751084
572.0,1229.7870417427016
573.0,1143.8500079673672
574.0,1068.6186073157307
575.0,1005.3772591502358
576.0,953.6428539059871
577.0,910.0930951229728
578.0,871.2163005871331
579.0,835.5769754580609
580.0,804.1679885410622
581.0,778.0075413801338
582.0,756.0457442423317
583.0,735.4176861828839
584.0,713.4355998948367
585.0,690.2555791025329
586.0,667.901399256441
587.0,648.0345319999045
588.0,629.2025526736131
589.0,608.4772460617213
590.0,583.5059278374372
591.0,555.09676459802
592.0,525.1216957441078
593.0,495.68853000458233
594.0,469.7906146504349
595.0,450.6274529560893
596.0,440.35643304814886
597.0,438.45589738628166
598.0,443.9711810861584
599.0,455.10348906071096
600.0,468.5019018594107
601.0,480.70954590901925
602.0,490.63183659687064
603.0,500.24288622371046
604.0,511.5744189172913
605.0,523.7002231044701
606.0,532.958871196226
607.0,535.8645282887273
608.0,532.2477775293662
609.0,524.1172316254523
610.0,513.1912807362315
611.0,498.6826138846669
612.0,478.6489985239219
613.0,451.66081025850104
614.0,418.8499490651778
615.0,382.1375480077085
616.0,343.51495904306927
617.0,305.2007232908441
618.0,269.45617742048455
619.0,237.94030674678206
620.0,211.00524379618207
621.0,188.81738714862752
622.0,170.76827093716685
623.0,155.10056823489919
624.0,140.07543944457538
625.0,126.64207745599049
626.0,118.50875495956582
627.0,119.16339402476974
628.0,127.65571207912022
629.0,139.96145219851059
630.0,152.59337423688768
631.0,166.7838305167796
632.0,186.00196268150472
633.0,212.8158870351557
634.0,245.27845743724052
635.0,280.0520414501058
636.0,315.46851949177176
637.0,355.12195005322536
