x,y
400.0,982.0759900790052
401.0,919.7484643165222
402.0,860.9528073626061
403.0,805.4221606238476
404.0,752.8896655068372
405.0,703.0884634181648
406.0,655.7516957644215
407.0,610.6127475428359
408.0,567.4726554536395
409.0,526.2921390496962
410.0,487.05398233710474
411.0,449.47294788540705
412.0,412.63116928871653
413.0,375.52123156975506
414.0,337.6049008476447
415.0,299.4513828557362
416.0,261.7877153505791
417.0,224.8857848752434
418.0,187.97304247446993
419.0,150.1351998243192
420.0,111.46706680407502
421.0,74.37903095937573
422.0,41.60047851484123
423.0,14.906161685886197
424.0,-6.0590818703484945
425.0,-21.93734469955686
426.0,-33.13450660603513
427.0,-39.54396364626313
428.0,-40.9900842949472
429.0,-36.98352596623346
430.0,-26.37302036451567
431.0,-7.934943531641264
432.0,18.00104318502729
433.0,48.00439968046574
434.0,78.29434992553998
435.0,107.27658138161948
436.0,137.60321886766346
437.0,172.39177861993747
438.0,212.50851970255852
439.0,254.68025551832818
440.0,295.211106621405
441.0,332.2488110775888
442.0,367.1517685410997
443.0,401.5863402001057
444.0,436.214617325162
445.0,470.04162532627635
446.0,501.90827499852315
447.0,530.1320244949327
448.0,552.2332868673209
449.0,565.691931692755
450.0,569.3042995822248
451.0,563.7674522280998
452.0,549.9316399129042
453.0,528.8535077041603
454.0,501.8649695577599
455.0,470.2927788155741
456.0,434.6219347927052
457.0,394.2999371306574
458.0,348.7708335371023
459.0,299.26159422208735
460.0,249.03070641077747
461.0,201.36792239328366
462.0,157.65173669997066
463.0,117.2988696995731
464.0,79.67262795635645
465.0,44.890205573359815
466.0,13.78435508677724
467.0,-12.786206300676373
468.0,-34.00334664440063
469.0,-49.08363333348134
470.0,-57.37299182453538
471.0,-60.13620777483065
472.0,-60.115209223819264
473.0,-59.924553089731475
474.0,-60.05771300045347
475.0,-59.53906501893543
476.0,-57.41219561488875
477.0,-53.25964888384767
478.0,-46.99949568638268
479.0,-38.69069027353524
480.0,-29.65658246637657
481.0,-21.90816961860855
482.0,-17.073782213970972
483.0,-13.710483691034481
484.0,-8.91975051265894
485.0,-0.3645931555153007
486.0,10.4608001859084
487.0,20.484464991302346
488.0,27.193317551078632
489.0,31.316278575338956
490.0,34.73884541908222
491.0,39.013898801147356
492.0,44.044917983779314
493.0,49.227196613247344
494.0,53.91986838119146
495.0,57.3336091018192
496.0,58.64084925054437
497.0,57.00164250332524
498.0,51.53212446976978
499.0,41.33960602102617
500.0,26.74180284168637
501.0,11.652983878895318
502.0,0.6509613647468782
503.0,-2.215887737939357
504.0,5.7781138587264245
505.0,27.15666837071121
506.0,64.62144536229157
507.0,121.23934942053435
508.0,200.08123290019188
509.0,300.78274605301476
510.0,416.9971315158737
511.0,541.8212398485274
512.0,670.5290187046472
513.0,801.5377088571446
514.0,933.4429476579776
515.0,1062.6550643176502
516.0,1182.9605876105122
517.0,1288.0306872113197
518.0,1372.454857315072
519.0,1431.740916637012
520.0,1461.6629079033703
521.0,1461.8185078351228
522.0,1434.9900174042116
523.0,1384.0721482534582
524.0,1312.1481471333645
525.0,1222.4284207766268
526.0,1118.4568332294727
527.0,1006.9664602813303
528.0,896.4726894731625
529.0,794.7663963113538
530.0,704.1399516463192
531.0,624.4212802670238
532.0,555.7224807676937
533.0,499.8566323084965
534.0,459.24363444257915
535.0,436.00734992405376
536.0,430.9329876756894
537.0,444.42840710277403
538.0,476.0033541177789
539.0,522.0743621456793
540.0,578.393259316031
541.0,641.1939338422387
542.0,708.0229612584831
543.0,776.6507394396824
544.0,845.2596295873252
545.0,912.901229444464
546.0,978.731707931714
547.0,1041.5015526468671
548.0,1099.2918687253666
549.0,1150.1415783130242
550.0,1192.8383408454242
551.0,1227.117213915675
552.0,1252.7465589650087
553.0,1268.861409902133
554.0,1273.9634731032331
555.0,1266.6947394048607
556.0,1248.2082906723356
557.0,1221.5902516173833
558.0,1189.8772212723366
559.0,1155.04450776649
560.0,1118.4242205771523
561.0,1081.1913878188566
562.0,1043.3907919927303
563.0,1004.5462655874732
564.0,964.4139975790368
565.0,924.0219862583335
566.0,884.8262519707896
567.0,847.8844841460361
568.0,812.6597583559312
569.0,778.2174554519977
570.0,744.604251407857
571.0,714.698677846372
572.0,691.8765944525596
573.0,677.5521116196081
574.0,668.883156846411
575.0,662.4957156801925
576.0,656.7160589567334
577.0,652.6016307529209
578.0,651.3679044645097
579.0,651.4831684737111
580.0,648.2025309365251
581.0,636.8223466500381
582.0,616.7498337983877
583.0,591.0000321012586
584.0,562.5407342719008
585.0,532.3180965649132
586.0,499.9505825561244
587.0,465.0143406417853
588.0,426.9348411173875
589.0,385.0661423569704
590.0,339.0273689665131
591.0,289.8736496120588
592.0,239.14339634712348
593.0,188.67846183846825
594.0,141.46243733388974
595.0,100.74549456403282
596.0,68.78271711210743
597.0,45.27103882597042
598.0,29.49772668060968
599.0,20.324307821109386
600.0,15.829490390998991
601.0,14.00760198069
602.0,12.841518587805245
603.0,10.299240185894782
604.0,4.508434335597959
605.0,-3.1807917291721552
606.0,-8.43852678421495
607.0,-7.229307602102434
608.0,-0.35929143922165374
609.0,8.185671065367625
610.0,14.709137798720633
611.0,18.147772660986107
612.0,18.651884262791498
613.0,16.50537884980713
614.0,12.619824675491929
615.0,8.10008091605614
616.0,3.71694206506619
617.0,-0.8432361501587224
618.0,-6.1111521472735095
619.0,-12.135677072888837
620.0,-17.920316594159154
621.0,-22.358330288668
622.0,-25.76910133164763
623.0,-30.586470303855037
624.0,-39.30456750960918
625.0,-51.74486147399513
626.0,-64.9855178920426
627.0,-75.96829373440254
