x,y
400.0,491.3053012477657
401.0,421.3463078002803
402.0,358.21679480698754
403.0,301.5442644184987
404.0,250.95621878542516
405.0,206.08016005837783
406.0,166.5435903879682
407.0,131.9740868415213
408.0,102.020032882334
409.0,76.37892270579566
410.0,54.75504044168375
411.0,36.77134356580291
412.0,21.858828797241078
413.0,9.421195780624817
414.0,-1.0302197189950195
415.0,-9.730021181361899
416.0,-16.876687553444555
417.0,-22.793451673447485
418.0,-28.089819136194617
419.0,-33.41261215849195
420.0,-38.761516323496174
421.0,-42.651232768675676
422.0,-43.39386244102233
423.0,-40.33226242902048
424.0,-35.109042910428116
425.0,-29.670832206246
426.0,-24.62445670293996
427.0,-17.66992788495461
428.0,-6.1355811661239965
429.0,11.124029950188056
430.0,32.034054307277565
431.0,54.11933827712455
432.0,75.99460469510323
433.0,98.45033558378638
434.0,122.53041839397615
435.0,148.67136115090815
436.0,176.1300506814036
437.0,204.02976068205405
438.0,231.68567808145767
439.0,258.7658657059133
440.0,284.98096524804026
441.0,310.4344008144567
442.0,335.9136274462189
443.0,362.25042253487754
444.0,388.5412615364676
445.0,411.01933629705326
446.0,425.71088103371835
447.0,432.12166652921275
448.0,435.0556459640985
449.0,439.73134245834325
450.0,449.8572936691319
451.0,466.96192001010365
452.0,492.30264336655523
453.0,522.9670525072662
454.0,550.4814264679233
455.0,566.1932775151845
456.0,568.6501415633755
457.0,565.2739073030523
458.0,563.8413840873459
459.0,566.4636057431
460.0,568.7958463150277
461.0,566.2381709896889
462.0,556.5054818133908
463.0,539.6887010822903
464.0,516.0506250529662
465.0,487.1891952149582
466.0,455.9696169158685
467.0,425.1300063567499
468.0,394.28745377378846
469.0,360.3906538716587
470.0,320.5821852478294
471.0,276.1914626143824
472.0,231.77093541519247
473.0,191.77999703849838
474.0,158.4210572338366
475.0,132.33330134422783
476.0,113.7949982864722
477.0,99.43246642130205
478.0,83.59851113284309
479.0,61.50165850546624
480.0,36.63675238789962
481.0,17.005189878753523
482.0,9.37039594544998
483.0,10.380094392763903
484.0,11.88780433861565
485.0,6.821797832783076
486.0,-4.475921653851453
487.0,-18.610187684923332
488.0,-32.29549326376908
489.0,-42.93145074631322
490.0,-48.16208703565302
491.0,-46.48819386963108
492.0,-40.639471558835496
493.0,-34.64856003437778
494.0,-31.741062116431728
495.0,-31.814609245382798
496.0,-33.90947526781135
497.0,-36.54043415383437
498.0,-36.35756365730854
499.0,-29.599217032233103
500.0,-14.744806575797604
501.0,3.067253299285744
502.0,17.478327239137982
503.0,26.249750134051236
504.0,37.4358683507833
505.0,60.64070700362602
506.0,100.79842428534852
507.0,153.2594037934898
508.0,212.2263261651256
509.0,274.3165519642075
510.0,340.3526090633058
511.0,411.5406734969526
512.0,487.1846152322304
513.0,563.8417544432793
514.0,637.8832814589879
515.0,706.5982853483163
516.0,768.3779345935841
517.0,821.660252476066
518.0,864.460744157385
519.0,894.372396679512
520.0,909.1126939152207
521.0,908.8130808758499
522.0,895.6155399812151
523.0,871.5801962535636
524.0,836.9976939487364
525.0,790.9652277548648
526.0,733.1757337319775
527.0,669.2762064451858
528.0,608.2411048293039
529.0,558.1059190967379
530.0,519.6979067122849
531.0,490.61357388811416
532.0,468.76543891878015
533.0,453.970871626919
534.0,446.7267926636606
535.0,447.35271458883034
536.0,455.36416413091445
537.0,470.05012118979306
538.0,490.9615309703313
539.0,518.5516451396862
540.0,553.46571831985
541.0,594.971344447425
542.0,638.5846396357537
543.0,679.2029480738527
544.0,714.0237138776068
545.0,745.0975580763135
546.0,775.0720670215215
547.0,805.2671588522298
548.0,834.812072059894
549.0,862.6439865696525
550.0,888.1698755634974
551.0,911.391154722867
552.0,932.367910206859
553.0,951.6316519666611
554.0,970.1853137455546
555.0,989.0004727893661
556.0,1008.2728290712338
557.0,1027.6008107033902
558.0,1046.6085279148092
559.0,1065.3589993412786
560.0,1084.1812454233693
561.0,1103.314879610403
562.0,1122.2886943299789
563.0,1140.3038521426063
564.0,1156.4640532015042
565.0,1169.3553065684564
566.0,1177.3893945544621
567.0,1179.44396088267
568.0,1176.26062009965
569.0,1169.0461531096632
570.0,1158.161555775516
571.0,1141.5270280223288
572.0,1116.634712624825
573.0,1082.7787258914561
574.0,1043.1627198507458
575.0,1001.4903079749624
576.0,960.6541389830306
577.0,922.2442065343283
578.0,887.6900156922419
579.0,857.0882507377307
580.0,828.9766935254322
581.0,801.8051210939614
582.0,774.0321366277032
583.0,744.1240894110192
584.0,710.7210497782942
585.0,674.5291152805424
586.0,637.6112294031294
587.0,602.0114651453002
588.0,569.4381459261609
589.0,541.4404710285046
590.0,518.8249484134419
591.0,498.38620081879367
592.0,475.5686786184596
593.0,447.23077323925446
594.0,415.5612568848291
595.0,384.0033934092596
596.0,355.7852873996493
597.0,333.5819169454325
598.0,319.95963797247225
599.0,315.3870312463549
600.0,316.4754432757154
601.0,319.46491960775614
602.0,322.2679577016688
603.0,324.9696292045655
604.0,327.7521196111703
605.0,329.83320095369686
606.0,329.5388479383425
607.0,325.4537507918164
608.0,319.6435039672723
609.0,316.459756384864
610.0,319.8262194108335
611.0,330.09536584619514
612.0,345.97362204605713
613.0,365.4255855734688
614.0,382.79636221420424
615.0,391.3166401277529
616.0,386.9239337189695
617.0,374.342229491607
618.0,360.0619796615713
619.0,348.1349318573175
620.0,337.3218555009674
621.0,325.6896660781503
622.0,311.27065460483755
623.0,292.0457757567269
624.0,266.03211015941696
625.0,232.2181821108986
626.0,190.589635782848
627.0,141.51506535770326
628.0,89.6924087450438
629.0,42.81817932589263
630.0,7.799217491104154
631.0,-15.157354421801534
632.0,-29.01965810193746
633.0,-36.27317020340695
634.0,-36.926093534426755
635.0,-30.223707163885432
636.0,-16.2263054563438
637.0,2.436876436006811
638.0,22.640670811761073
639.0,42.441108142120775
640.0,62.25228686495258
641.0,82.79584551197212
642.0,105.92686664771061
643.0,135.01210804179215
644.0,173.21598743026058
645.0,218.05181079241808
646.0,262.0732927088448
647.0,298.332952086545
648.0,326.53545992477564
649.0,350.2052682086213
650.0,373.0203906689766
651.0,399.29990800946126
652.0,433.5982617160933
653.0,478.0754280173486
654.0,526.1357550878581
655.0,569.199607841586
656.0,602.1711734206086
657.0,627.7275064853825
658.0,649.5854688748424
659.0,670.8672986106343
660.0,693.8367157554915
661.0,720.4961312181407
662.0,748.9493088894494
663.0,773.6949167955313
664.0,789.7068484501593
665.0,798.2644346445973
666.0,804.3668758319805
667.0,811.8250686272547
668.0,817.1176573946817
669.0,814.0309193166696
670.0,798.8142869816021
671.0,776.2150110132665
672.0,752.7901512396505
673.0,732.3667603630165
674.0,713.1692104576756
675.0,692.7611206864055
676.0,669.7555894382183
677.0,644.1290257368472
678.0,616.0093562247373
679.0,586.5040171224495
680.0,557.5151496057553
681.0,530.981449156121
682.0,508.952542371737
683.0,493.5321090369792
684.0,485.7425452226948
685.0,481.5783800661301
686.0,475.5779157002335
687.0,464.19684395973366
688.0,448.9640469519997
689.0,432.2166363705971
690.0,414.99137347216146
691.0,396.291442971826
692.0,375.0343729573174
693.0,352.0548757921449
694.0,330.0073747461414
695.0,311.23874863269236
696.0,294.31272696371366
697.0,275.62068937578806
698.0,252.19487710212735
699.0,224.67365712544765
700.0,194.90867515887152
701.0,164.2911425470038
702.0,132.84143503473868
703.0,100.33755465943571
704.0,67.41420171638485
705.0,36.15823951252453
706.0,8.741472937753379
707.0,-13.945913185201118
708.0,-32.295354100782646
709.0,-46.75209231317728
710.0,-57.741596970929955
711.0,-65.67767200373942
712.0,-70.66664839549621
713.0,-71.15261935955377
714.0,-65.02094817694906
715.0,-50.86195709131678
716.0,-29.301580051647903
717.0,-1.3406706465301526
718.0,31.364768091550037
719.0,66.10636465868268
720.0,100.16113140888983
721.0,132.4179452389638
722.0,163.25618120340778
723.0,192.9267798517242
724.0,220.02033215334095
725.0,242.24876667957056
726.0,258.8168418302167
727.0,275.9056979239002
728.0,301.71096690565076
729.0,340.87021592644254
730.0,389.3807399757535
731.0,442.01185981563583
732.0,495.93251848023795
733.0,551.5120371302794
734.0,609.4308372994549
735.0,671.6444637830882
736.0,741.0645403325715
737.0,819.7923536961929
738.0,904.3296224768322
739.0,988.872059178961
740.0,1067.963093925843
741.0,1137.3684338911464
742.0,1193.1404953031547
743.0,1233.5065494383737
744.0,1260.5854837586203
745.0,1276.751024909242
746.0,1280.9463687798152
747.0,1268.684180504146
748.0,1236.3147720819022
749.0,1189.375315209095
750.0,1138.3992988360508
751.0,1091.463879083195
752.0,1045.6765481025893
753.0,995.1594430713227
754.0,937.2253612709923
755.0,876.3060495089537
756.0,817.7605629734524
757.0,765.7701284011797
758.0,723.1018072922265
759.0,692.1284044942879
760.0,671.6557778277135
761.0,658.2089360615118
762.0,648.9016582495892
763.0,644.1313731768822
764.0,645.3675248073924
765.0,653.5671480655814
766.0,668.3684319659204
767.0,689.1756761419649
768.0,714.4259578603613
769.0,741.2998983227053
770.0,767.1821290472689
771.0,793.1510506694705
772.0,822.8434297503549
773.0,858.589746064
774.0,895.149893565408
775.0,924.6664273519685
776.0,942.50659516063
777.0,952.575885972479
778.0,960.1126761352689
779.0,967.7559650065971
780.0,974.6779607916593
781.0,979.9066739981375
782.0,983.7115244599779
783.0,987.2217527577257
784.0,991.4920791142008
785.0,997.0809895060057
786.0,1004.3780110823661
787.0,1012.9001491814707
788.0,1019.9216736636428
789.0,1022.4238339460509
790.0,1019.6764734734857
791.0,1013.8452574892553
792.0,1007.1420084036863
793.0,1000.1728062765906
794.0,992.5169550792139
795.0,983.3928607419784
796.0,970.3700158280367
797.0,950.5347732567914
798.0,923.1057160887391
799.0,892.058914153484
800.0,861.9234890490587
801.0,834.817212700616
802.0,810.2501590513751
803.0,787.6035433005864
804.0,766.2689646398219
805.0,745.643517732715
806.0,725.3608508030089
807.0,705.9726705376077
808.0,688.2523807753665
809.0,672.8787494959064
810.0,660.3612062938317
811.0,651.2316128806954
812.0,646.7267386713272
813.0,648.6860307214116
814.0,659.0009721172329
815.0,679.782246495222
816.0,713.2291786347871
817.0,759.8717922694915
818.0,815.4219749669853
819.0,874.7887863744642
820.0,935.4052009644968
821.0,998.0703404130603
822.0,1063.6008085283593
823.0,1130.4143356908503
824.0,1195.4352394366779
825.0,1255.4038560528745
826.0,1306.3324452403572
827.0,1344.0450850653247
828.0,1366.422980282965
829.0,1375.34260437519
830.0,1373.0755738017237
831.0,1360.6672228782656
832.0,1338.0581670303172
833.0,1305.157106643464
834.0,1261.9236461278608
835.0,1208.3401232357564
836.0,1145.8207514495618
837.0,1079.7932580940121
838.0,1016.2727357974452
839.0,957.2189774956153
840.0,899.4604924157771
841.0,839.9064976905651
842.0,779.5564030512936
843.0,721.7582773346431
844.0,669.5264880147912
845.0,624.4715301627419
846.0,587.8306459287946
847.0,558.5072622533718
848.0,531.5539633489626
849.0,502.1575631978261
850.0,472.61667803538506
851.0,450.5623062114583
852.0,442.15505596267144
853.0,445.414444422267
854.0,455.78176368810955
855.0,469.5755204507238
856.0,484.9673504325166
857.0,500.41378015312864
858.0,515.3712423547765
859.0,530.2207874153949
860.0,545.291176511962
861.0,560.3444151929805
