x,y
400.0,119.6344989587581
401.0,98.0462486344398
402.0,79.04999378184989
403.0,62.39561375787584
404.0,47.8329879194051
405.0,35.11199562332509
406.0,23.982516226523327
407.0,14.194995300048223
408.0,5.657131388444555
409.0,-1.3522022219618086
410.0,-6.502866283472413
411.0,-10.093763865206695
412.0,-13.908568812461192
413.0,-19.94091164983347
414.0,-29.02424957396365
415.0,-39.25360485176355
416.0,-48.33164437065643
417.0,-54.58518629518544
418.0,-57.77328873751152
419.0,-57.85422792612275
420.0,-54.5747149325332
421.0,-47.195982258477336
422.0,-34.915640293291666
423.0,-17.822226695824263
424.0,2.0079444671569275
425.0,22.23439383102854
426.0,41.414499996845194
427.0,60.05362122389164
428.0,78.91375223546812
429.0,98.99320326678021
430.0,121.78890679690402
431.0,148.8530391024766
432.0,180.66666624189295
433.0,215.57255880968913
434.0,251.65948058401187
435.0,287.0123880666314
436.0,319.70884346222306
437.0,347.8370762184707
438.0,370.6377863269046
439.0,389.4707516221079
440.0,405.92274108011
441.0,421.527744382982
442.0,437.72783602393207
443.0,455.93809354695765
444.0,476.30312189324917
445.0,496.87122027985714
446.0,515.5006076899152
447.0,530.3906914531176
448.0,540.2603958112447
449.0,543.9084393851447
450.0,541.9393210162476
451.0,537.5647253063663
452.0,534.1474006363223
453.0,532.8954546450208
454.0,532.1433489058022
455.0,530.0632127420932
456.0,526.1236776930526
457.0,521.3913725545999
458.0,516.9849376073455
459.0,512.6522981105868
460.0,506.5795442550946
461.0,496.9398856910796
462.0,483.64496470920704
463.0,468.39080470645075
464.0,452.8952493485035
465.0,437.62903488395636
466.0,421.8791955057746
467.0,404.91965312884525
468.0,386.61716901748645
469.0,367.34536656684634
470.0,347.43793361062814
471.0,326.38677361566056
472.0,303.035782776252
473.0,276.35070530407063
474.0,247.0739622668647
475.0,217.17853067274945
476.0,188.51886168085937
477.0,161.36298538575937
478.0,134.99130928929674
479.0,108.78198505077245
480.0,83.16204956844734
481.0,59.12898095666958
482.0,37.59112500787946
483.0,18.709130373253064
484.0,2.2892843916499794
485.0,-11.805627932824374
486.0,-23.318967741752147
487.0,-31.8318971525674
488.0,-36.99056131395234
489.0,-38.817685011917845
490.0,-37.47033683868094
491.0,-32.95831880328989
492.0,-24.56346294974136
493.0,-11.343311557025133
494.0,6.936667691212074
495.0,27.592803107204958
496.0,47.18971130195011
497.0,63.253330213857964
498.0,76.72078115401786
499.0,89.28500065031865
500.0,102.02487981534196
501.0,114.19475733321673
502.0,124.71394329375022
503.0,133.37018203633298
504.0,142.12084611797746
505.0,153.25519390252293
506.0,168.8577691609009
507.0,190.59298837824335
508.0,220.05666249467654
509.0,257.4134766423765
510.0,300.33580904562314
511.0,346.25639573130104
512.0,393.12333573764374
513.0,439.62880929798297
514.0,484.53212938435473
515.0,526.8915922445154
516.0,566.1244697939338
517.0,601.6258881443255
518.0,631.7929731224647
519.0,654.0248502701857
520.0,665.8105594283653
521.0,666.891544155915
522.0,658.885227646111
523.0,643.3182763190584
524.0,619.8886298862169
525.0,587.060819286642
526.0,543.7949468698855
527.0,494.04745785381704
528.0,444.5670362055479
529.0,401.68153646921627
530.0,368.38316903393013
531.0,346.16909870556987
532.0,335.85985861681837
533.0,334.42558494921656
534.0,337.4627947861245
535.0,341.62300466623554
536.0,348.3239526804454
537.0,360.32648690398776
538.0,379.6331532678525
539.0,405.6344868593331
540.0,437.15908524643515
541.0,473.0258916887144
542.0,512.027560008544
543.0,552.9527385864636
544.0,594.6612772141906
545.0,636.1632596106243
546.0,676.4894064229693
547.0,714.7835112211532
548.0,750.3759402053403
549.0,782.6074303686555
550.0,810.5591773655752
551.0,832.9839719622466
552.0,848.7134318326017
553.0,858.8772506558128
554.0,866.9031981162944
555.0,876.0581561257136
556.0,885.7066041956048
557.0,892.2089447423523
558.0,892.283618322004
559.0,887.3039068496211
560.0,881.4641733206292
561.0,878.470805953076
562.0,878.0043530128917
563.0,877.889782573327
564.0,876.0915110838195
565.0,871.3817873221951
566.0,862.804732625187
567.0,849.7082926117962
568.0,832.654890519741
569.0,812.5102596697069
570.0,789.8235359855711
571.0,764.2302075940321
572.0,735.2058409883031
573.0,702.9586425353001
574.0,669.2863434770744
575.0,636.1867300988423
576.0,605.1149069881759
577.0,576.6542675315809
578.0,551.308154598102
579.0,529.5371765783251
580.0,511.7519584869509
581.0,498.3001828209432
582.0,488.4246492644357
583.0,480.3984779887526
584.0,472.62398833627714
585.0,465.43447417741027
586.0,460.43138060369336
587.0,458.73317929124505
588.0,457.4756544441911
589.0,451.90704746191193
590.0,438.37488736314606
591.0,419.23381166497336
592.0,398.86011647160944
593.0,380.51580463041626
594.0,363.25941434757016
595.0,345.1625952908185
596.0,325.5324370294243
597.0,306.8520696324347
598.0,292.0907719543736
599.0,282.4980261601718
600.0,276.16107909435607
601.0,270.85536461638554
602.0,265.439234231015
603.0,260.17778776679125
604.0,255.39439063641
605.0,250.69536470473548
606.0,245.02397854730063
607.0,237.51455309049786
608.0,229.8739469493141
609.0,225.4985111498919
610.0,226.95965197142525
611.0,230.30690815796638
612.0,228.5837754013286
613.0,216.5818617902264
614.0,197.80358225704367
615.0,178.43467412125383
616.0,162.86446794061376
617.0,149.64931384155892
618.0,136.1675702516487
619.0,120.42255910602586
620.0,101.77351412816317
621.0,79.78420655756051
622.0,55.45396455947224
623.0,31.910560129490225
624.0,12.344156597744618
625.0,-2.7043562865384665
626.0,-15.413385233024371
627.0,-27.86392091410625
628.0,-39.2988014996932
629.0,-46.99511353207203
630.0,-48.39314875091399
631.0,-42.53047166460448
632.0,-29.201653386491852
633.0,-8.699426486913428
634.0,16.24617705287912
635.0,42.15474375923219
636.0,66.91602376728305
637.0,92.73807395378088
638.0,122.66761978506337
639.0,158.43837586813342
640.0,199.16284648383316
641.0,243.6112384313362
642.0,289.275741790332
643.0,331.9440547285986
644.0,367.52847418727976
645.0,396.40971683137076
646.0,422.89012342078036
647.0,450.95051910033203
648.0,480.0385894734632
649.0,506.9990128782697
650.0,529.236559910739
651.0,547.661307937265
652.0,564.4705840814174
653.0,581.4924967668258
654.0,599.1980587034703
655.0,617.7462605428412
656.0,636.8798088472889
657.0,655.4126253953754
658.0,672.0625138629204
659.0,687.022392822715
660.0,702.6149519628133
661.0,721.2216051837019
662.0,743.0711884771073
663.0,766.4020396742703
664.0,789.299795755988
665.0,809.0463217556827
666.0,822.449300385946
667.0,827.1334840288931
668.0,825.6055268828484
669.0,822.1647372562039
670.0,819.8742978638169
671.0,817.5304627831258
672.0,813.0161676569622
673.0,804.9035541393407
674.0,793.1791928544914
675.0,778.0248855393698
676.0,760.4623235855315
677.0,742.6042447525653
678.0,726.4450446561199
679.0,710.8777400724317
680.0,692.2791078279396
681.0,667.7395438373973
682.0,640.7545021173876
683.0,617.9404166974256
684.0,604.0930822966166
685.0,595.447931761501
686.0,585.7589657610031
687.0,570.9275640779393
688.0,552.5370651016234
689.0,533.0766809708973
690.0,513.61973613545
691.0,493.0252934826338
692.0,470.085636446063
693.0,446.23618182475474
694.0,425.42109775302845
695.0,411.0558448374248
696.0,400.29621304264293
697.0,386.7035809964711
698.0,365.11867317110136
699.0,337.5333065152451
700.0,308.3450189920295
701.0,280.6938898320142
702.0,253.9782417661418
703.0,226.92641174691033
704.0,199.95398305929308
705.0,176.33653863560562
706.0,159.4240298843129
707.0,147.90508502414903
708.0,135.80700908411774
709.0,117.65200587573686
710.0,95.16367190404162
711.0,74.31403895696903
712.0,59.654155859983604
713.0,47.75229038160414
714.0,32.49329482858659
715.0,10.990019979246023
716.0,-10.323370440829569
717.0,-23.4293391653061
718.0,-26.141930833969024
719.0,-25.6424771898374
720.0,-29.593483175621785
721.0,-38.35157731984706
722.0,-45.51761243486409
723.0,-44.997739332241935
724.0,-35.73211563966337
725.0,-19.324911765166135
726.0,2.6794391477185435
727.0,29.12695017347479
728.0,58.97956169140164
729.0,92.02483751200344
730.0,130.05510164134077
731.0,175.14248329444754
732.0,228.59119437387082
733.0,290.68127485373475
734.0,361.3444855716652
735.0,436.52640284837383
736.0,509.1837883179415
737.0,573.3263629199151
738.0,630.5242487475508
739.0,685.4608949808651
740.0,740.6243923082395
741.0,790.9082639586697
742.0,829.6188287858233
743.0,854.329456529337
744.0,870.2488415473574
745.0,883.1725824981313
746.0,894.1645654872121
747.0,899.5569640674588
748.0,895.9047160728559
749.0,883.751900402312
750.0,865.8121092586687
751.0,844.571845381159
752.0,821.4287706459868
753.0,797.4815521620825
754.0,773.5793914085373
755.0,750.0149155159127
756.0,726.9901814064675
757.0,704.2069675696838
758.0,680.7663908559734
759.0,655.8558718324834
760.0,630.0623738930763
761.0,604.867784271007
762.0,581.783774803821
763.0,562.4018940421254
764.0,548.3381325496056
765.0,540.4656037976335
766.0,537.7476120416551
767.0,538.8877587099739
768.0,544.2597683670014
769.0,556.4069146028331
770.0,577.7634512634507
771.0,607.5055383752341
772.0,642.5527259962024
773.0,679.7085112427624
774.0,715.3813171359843
775.0,745.8466431319248
776.0,769.5115250340675
777.0,790.4226861095798
778.0,813.4564461148982
779.0,839.6753057892663
780.0,865.0552724253292
781.0,885.4748464829427
782.0,900.0969211422752
783.0,910.3592146078925
784.0,917.5287849939323
785.0,921.7031278661884
786.0,922.585358716871
787.0,919.5349558697761
788.0,911.0287456526075
789.0,895.4779634065563
790.0,874.0183008216009
791.0,851.2327801272173
792.0,831.4553584220358
793.0,813.6166991590778
794.0,793.1923830297744
795.0,766.4181349984719
796.0,733.4405661377392
797.0,695.5802546906784
798.0,655.0489664494856
799.0,616.0463506633336
800.0,582.8967337152553
801.0,556.0867948237975
802.0,531.9530789989551
803.0,506.9870824493111
804.0,480.9371883359773
805.0,455.2753345647955
806.0,431.05264111823874
807.0,407.6257723035586
808.0,383.9473437429099
809.0,359.61480942131243
810.0,335.37947650213306
811.0,312.11013708678394
812.0,290.63510214762874
813.0,271.7480723509713
814.0,256.29330348331683
815.0,245.46217481386097
816.0,240.58867693312692
817.0,242.65622929056028
818.0,251.63527971579424
819.0,267.3169155844527
820.0,289.5864719751461
821.0,318.454982202671
822.0,353.8681614267356
823.0,394.95118856646764
824.0,440.31841969109786
825.0,488.2448115063797
826.0,535.5092737113428
827.0,578.4763950159074
828.0,614.3924963563823
829.0,642.2164004178303
830.0,661.1137020766075
831.0,670.442258994431
832.0,669.7331323098106
833.0,658.6659704308805
834.0,637.8770530660198
835.0,608.39702556848
836.0,571.5818324293
837.0,529.6958357626384
838.0,485.13115034448623
839.0,439.1716300637213
840.0,391.6988154252773
841.0,342.4985799442821
842.0,291.30082743487804
843.0,237.80332389533532
844.0,182.68858084746964
845.0,130.46317612517944
846.0,86.51821386728193
847.0,53.155199749380316
848.0,27.577738926101112
849.0,6.6213632090444206
850.0,-11.315003308573269
851.0,-26.660215380090584
852.0,-39.55714115556642
853.0,-48.83766488691025
854.0,-52.92466183463313
855.0,-51.4098146016571
856.0,-46.35132940203314
857.0,-39.99114587818581
858.0,-31.981734363453235
859.0,-19.58107165140648
860.0,-0.6311287984904785
861.0,22.63799156577761
862.0,46.24207029146586
863.0,67.22625207275851
864.0,85.29392120379195
865.0,100.6176856096517
866.0,114.64538695888687
867.0,130.20393877209742
868.0,149.6801901248794
869.0,171.4492558913418
870.0,191.98540073438497
871.0,208.36044900305296
872.0,219.45571622746266
873.0,224.52556345906316
874.0,224.15821253108413
875.0,220.585928645381
876.0,216.1353479375946
877.0,213.06996595264678
878.0,213.6193327997668
879.0,218.11750363504962
880.0,220.74737515282885
881.0,214.59685367094085
882.0,198.97705820280896
883.0,181.4990114673527
884.0,169.58437589788983
885.0,163.27311361462046
886.0,158.47998791351083
887.0,152.11580031992597
888.0,144.67713794562243
889.0,137.40714147798346
890.0,130.45783628274307
891.0,122.48711922037728
892.0,112.1812722918655
