x,y
400.0,446.37546506014536
401.0,389.70883995357497
402.0,339.3679303041869
403.0,294.80889324909674
404.0,255.48788592542007
405.0,220.8610654702721
406.0,190.3845890207687
407.0,163.51532796861343
408.0,139.908521506244
409.0,119.68762965256553
410.0,103.04078638805625
411.0,89.36377601906928
412.0,76.18214676576677
413.0,60.75774884351427
414.0,42.026565177204745
415.0,22.876146425874712
416.0,6.7562843514355855
417.0,-4.733364986928599
418.0,-14.23865196268494
419.0,-24.989752031173996
420.0,-38.0898774906248
421.0,-49.761498241712786
422.0,-55.555414969036136
423.0,-53.18548629303838
424.0,-45.19163877593149
425.0,-34.76206943211856
426.0,-24.199423914515894
427.0,-13.885068448294733
428.0,-3.943139355111662
429.0,6.419935454879648
430.0,19.934079281282052
431.0,39.559271920647646
432.0,66.17474136872293
433.0,96.50583671943541
434.0,126.7948944379411
435.0,154.53817310366583
436.0,179.66723457581554
437.0,202.39784488521346
438.0,223.38640922670248
439.0,244.09954759344882
440.0,266.07856190257775
441.0,289.82739525009066
442.0,314.0434293930122
443.0,337.2549214926851
444.0,358.8523380708902
445.0,379.6488086912582
446.0,400.5611292848045
447.0,420.8251034833249
448.0,437.11694008680394
449.0,445.96352962748654
450.0,447.16510587418594
451.0,445.2479560644301
452.0,445.04279311718017
453.0,448.73726235827746
454.0,454.99394776935446
455.0,462.2610820803391
456.0,470.04995063437036
457.0,479.1820989030219
458.0,490.48100567288026
459.0,502.44703090991334
460.0,510.9335011807456
461.0,511.8185892662139
462.0,505.0525035336491
463.0,494.7651157987507
464.0,485.06689638579775
465.0,475.66808088313786
466.0,462.1023866171544
467.0,439.9774559219981
468.0,409.1101457108486
469.0,372.9160812186784
470.0,334.78999375897155
471.0,296.0799236475623
472.0,256.5583644174401
473.0,216.0584795883721
474.0,175.7114470155657
475.0,137.54747087164293
476.0,103.5269519298642
477.0,74.63730633169742
478.0,51.260220991870725
479.0,33.70011741500032
480.0,21.62729348416647
481.0,14.367175940800395
482.0,11.037389886171908
483.0,9.144347477448303
484.0,5.430847502447821
485.0,-2.632205434603666
486.0,-12.651592901716269
487.0,-20.20696256768322
488.0,-21.82821941479502
489.0,-19.545896539837287
490.0,-17.352861813370918
491.0,-18.46080330448009
492.0,-22.2122445002325
493.0,-26.757607487177157
494.0,-30.484187759031244
495.0,-32.75700893188219
496.0,-33.192977881786106
497.0,-31.5509795293118
498.0,-28.09369698340459
499.0,-23.195109067809714
500.0,-16.699602337447523
501.0,-6.877951956148291
502.0,8.28635793516727
503.0,29.435205438658432
504.0,53.77618118123421
505.0,78.00236373341492
