x,y
400.0,113.58445848913821
401.0,79.76842408880033
402.0,52.34133584981412
403.0,30.648496933637944
404.0,14.035210501730143
405.0,1.846779715549084
406.0,-6.571492263446872
407.0,-11.873348022667546
408.0,-14.447508823181526
409.0,-14.057148312018139
410.0,-10.379039522489613
411.0,-4.149773564393311
412.0,1.3924987545669039
413.0,2.6574823128403398
414.0,-1.5479610357391078
415.0,-6.75879902844505
416.0,-7.706350236922757
417.0,-2.1125030250687495
418.0,5.4383936833931115
419.0,9.414951389229222
420.0,7.111574672531182
421.0,2.3070155468956286
422.0,-0.3255235068599093
423.0,1.4584479241789947
424.0,4.4846428561427985
425.0,4.856207642296836
426.0,0.6671030643839557
427.0,-5.669467901396659
428.0,-11.17875524923629
429.0,-13.609581714206527
430.0,-12.237497840112795
431.0,-6.537025898354242
432.0,3.303249721186133
433.0,15.669236998445768
434.0,28.78173038913168
435.0,41.369806984113225
436.0,53.14970436403778
437.0,63.95731540942689
438.0,74.25264714819082
439.0,85.6432816749783
440.0,99.84101734118342
441.0,116.9571165523949
442.0,134.3155068957616
443.0,148.98356199590384
444.0,159.67249866169578
445.0,167.8059085057894
446.0,175.04845225211702
447.0,182.34453825905626
448.0,189.54186894925274
449.0,196.40282226838085
450.0,203.0268016947553
451.0,209.99980822258505
452.0,217.91596901921488
453.0,226.13898815943554
454.0,232.3915534640923
455.0,234.35274280068148
456.0,232.14287441154138
457.0,228.89120503116968
458.0,227.82594648887255
459.0,229.6243883131618
460.0,232.05722030575038
461.0,232.79245561882468
462.0,230.83520311162883
463.0,226.5630080907444
464.0,220.36874735878447
465.0,211.65565660518095
466.0,198.88764568107786
467.0,180.6536407155902
468.0,158.39883222034715
469.0,136.010442013642
470.0,117.24498243973741
471.0,102.72647915826705
472.0,90.66756337609358
473.0,79.2812547262694
474.0,67.58117035141868
475.0,55.135434544903326
476.0,41.59886078419758
477.0,27.46368993873789
478.0,13.743501273254322
479.0,1.4798712343163238
480.0,-8.098304919647411
481.0,-13.660257705208103
482.0,-14.240390589399949
483.0,-11.76029267173735
484.0,-9.509897041785276
485.0,-10.230308453654214
486.0,-12.9203317892593
487.0,-15.037597759707449
488.0,-14.60998222768478
489.0,-12.972062098252174
490.0,-12.638071273247208
491.0,-15.321991623837757
492.0,-18.779245320687483
493.0,-19.545610225468536
494.0,-15.142222406796241
495.0,-7.153101487771545
496.0,1.7911053499169025
497.0,9.461065710862982
498.0,15.051487958354565
499.0,18.07340499450574
500.0,18.843258918964548
501.0,20.070655709205795
502.0,24.90534753795319
503.0,35.624918256709584
504.0,52.32799458678083
505.0,74.77825500383514
506.0,102.70138945526598
507.0,135.74512560425012
508.0,173.54605409153572
509.0,215.60911893793775
