x,y
400.0,37.21115861510415
401.0,18.403838673309604
402.0,4.045352827274479
403.0,-6.397366943534438
404.0,-13.457388659650357
405.0,-17.667780341606488
406.0,-19.56161000993605
407.0,-19.670945041548553
408.0,-18.249947038343098
409.0,-14.896817959704272
410.0,-9.119157844263983
411.0,-1.5356877706308447
412.0,4.612217658578011
413.0,5.714050267577798
414.0,0.6883589066295657
415.0,-5.5768046277589525
416.0,-7.345864741806175
417.0,-2.1217456557268193
418.0,5.16124282476775
419.0,8.543217987392115
420.0,5.119521532369131
421.0,-1.0036813219031404
422.0,-4.7519101566893625
423.0,-3.4131451632221195
424.0,0.4536718233279784
425.0,3.584439161582069
426.0,4.220110581578629
427.0,3.8669861822742613
428.0,4.4578443608272735
429.0,7.702990914915755
430.0,14.843317739346741
431.0,27.05214841430378
432.0,44.42727829447674
433.0,64.91938744552425
434.0,86.23025802317032
435.0,106.8027987851259
436.0,126.51929660039902
437.0,145.4306725736552
438.0,163.91395931108985
439.0,182.94581919767828
440.0,203.55274829180425
441.0,225.53665632245773
442.0,246.56683480218027
443.0,264.1237551058358
444.0,277.47956788989006
445.0,288.86273119244805
446.0,300.74286836840275
447.0,313.56959195277204
448.0,324.71670666327566
449.0,331.34766579324054
450.0,333.0161053210371
451.0,332.72660735354464
452.0,333.6915042888438
453.0,336.5930369376281
454.0,338.7390609547864
455.0,337.26137516349485
456.0,331.31873610604873
457.0,322.56821682232885
458.0,312.79640650790526
459.0,303.06669713249164
460.0,293.61844739029
461.0,284.63399174921807
462.0,276.00150891358396
463.0,267.30724700109647
464.0,258.1201010197117
465.0,247.9334352947091
466.0,236.16892359518985
467.0,222.29666704600072
468.0,206.68984203294795
469.0,190.4937306590249
470.0,174.75600768474206
471.0,158.69181593123835
472.0,140.10561150394847
473.0,117.0720107923516
474.0,91.59626030109473
475.0,68.40602632717548
476.0,51.758801048627184
477.0,40.098235533708106
478.0,28.248588144211073
479.0,11.679654957541352
480.0,-7.619898121737093
481.0,-24.116086889597266
482.0,-32.94952853398684
483.0,-34.85898217283201
484.0,-33.23637330836093
485.0,-31.049284651340074
486.0,-28.307478203574757
487.0,-23.80261024733633
488.0,-16.672653489992772
489.0,-8.06881671161388
490.0,0.13947457483221948
491.0,6.4182341927606865
492.0,10.894139552548559
493.0,14.205523577240644
494.0,16.639265604717117
495.0,17.03302353307357
496.0,13.8511830478981
497.0,6.71144313540035
498.0,-0.6760452020565868
499.0,-3.6954567007913006
500.0,0.08657071409885123
501.0,6.618506613104922
502.0,10.657981028045782
503.0,10.023463120487675
504.0,10.180383176213267
505.0,17.74515039835014
506.0,35.81713705868041
507.0,60.27784610646511
508.0,86.15254467742128
509.0,110.96887696819155
510.0,136.61237912346493
511.0,165.36651869397903
512.0,197.5608280850108
513.0,230.70374783811658
514.0,262.10556217383356
515.0,289.79073533375004
516.0,312.6412151404561
517.0,329.6198687081532
518.0,340.3834784234228
519.0,345.282741945226
520.0,344.7409506728581
521.0,339.89820657338714
522.0,332.49162804396116
523.0,324.1133839592207
524.0,314.3393910020404
525.0,301.3856780552478
526.0,283.8050749110945
527.0,263.64015802902185
528.0,244.88377151942763
529.0,231.09062509612528
530.0,222.41987240682272
531.0,217.50876882012741
532.0,215.14595923772535
533.0,215.0319307371352
534.0,217.19246772057926
535.0,221.70457833914512
536.0,228.8745013241383
537.0,239.0730574815162
538.0,252.49979834245835
539.0,268.7643763887364
540.0,287.34974043339
541.0,307.8703717409628
542.0,330.2989247314713
543.0,354.6666844280983
544.0,380.71092918031354
545.0,407.5485875933919
546.0,434.22278447381836
547.0,460.1251755571346
548.0,485.22249972511383
549.0,509.53221474930325
550.0,532.9594865133982
551.0,555.2673948462023
552.0,576.2107186354106
553.0,595.5631775701808
554.0,613.1174321411355
555.0,628.6243622204119
556.0,641.1973636370659
557.0,649.4590957414462
558.0,652.23870126717
559.0,650.7082497942035
560.0,647.4597490033295
561.0,644.8444953040407
562.0,643.2248667911663
563.0,642.0465142495982
564.0,640.4916425429724
565.0,636.3440096788538
566.0,626.9167322805805
567.0,610.7568155560849
568.0,591.3482377144783
569.0,573.4075850853534
570.0,559.9778536223948
571.0,549.2723338687489
572.0,538.6439821835323
573.0,526.5167465424648
574.0,513.6381828448224
575.0,501.05295127634196
576.0,489.32076502636573
577.0,478.22236550295725
578.0,467.4661081321958
579.0,456.69570714372685
580.0,445.47927071476227
581.0,433.40509974383247
582.0,420.51157397899755
583.0,407.2320763618425
584.0,393.9674050695633
585.0,380.570520657279
586.0,366.53459594632807
587.0,351.27906287722385
588.0,333.6915301700793
589.0,312.40755586311957
590.0,286.9387593591736
591.0,261.54336872963853
592.0,242.07704837594102
593.0,232.43693968516712
594.0,229.137571761361
595.0,226.9600297631178
596.0,222.78563826716444
597.0,218.8949690681988
598.0,218.40266617522377
599.0,222.2625131469091
600.0,227.45506270606182
601.0,230.57163757473566
602.0,229.663391617905
603.0,224.67785098909687
604.0,215.74722392025913
605.0,204.1659247394955
606.0,192.30306481007352
607.0,182.42755972621876
608.0,175.13360887921868
609.0,169.91555593103675
610.0,166.10757559035645
611.0,161.9680490342586
612.0,155.2595053462494
613.0,144.55643683467335
614.0,132.45559392171458
615.0,122.79256700405949
616.0,117.86921075413663
617.0,115.00825644001883
618.0,110.53353113830627
619.0,102.54745494516
620.0,93.01125765138767
621.0,84.34906555655346
622.0,76.70701169009615
623.0,66.85373799464183
624.0,51.44193538639213
625.0,30.919563567937107
626.0,9.630163674360903
627.0,-8.102270818797532
628.0,-20.480330100883716
629.0,-27.45655822990374
630.0,-29.040486591942415
631.0,-25.41453992562887
632.0,-16.843083520006562
633.0,-3.8757960937514793
634.0,11.53129680952842
635.0,26.98931924512685
636.0,41.21302640997797
637.0,56.39530569975387
638.0,75.3956349646226
639.0,98.82325968997736
640.0,122.79520637545369
641.0,142.98457590228222
642.0,158.76413120423445
643.0,174.44087742742647
644.0,194.44661203892792
645.0,219.2021626267547
646.0,245.60820489218042
647.0,270.65453379318006
648.0,293.4110691958314
649.0,314.14217472846036
650.0,333.24391909008824
651.0,351.8091266662167
652.0,371.1864738965488
653.0,391.9741513133406
654.0,412.0250945648152
655.0,428.57200398807714
656.0,440.3270705627023
657.0,449.3034242960441
658.0,457.9347313185755
659.0,467.35174966170086
660.0,476.8040984428769
661.0,485.40789589681754
662.0,492.5432226536301
663.0,497.8342465192371
664.0,501.0996578133302
665.0,504.0715749620455
666.0,509.6109363052062
667.0,519.8989114925937
668.0,532.9988413849253
669.0,545.4619326673832
670.0,554.4120332397526
671.0,558.9532633206226
672.0,558.622509439102
673.0,553.9619828440692
674.0,547.5770810959607
675.0,542.269691706425
676.0,538.6346294299927
677.0,534.3996434460308
678.0,527.2145133345148
679.0,516.5717826310973
680.0,503.4590835153591
681.0,488.9871197957603
682.0,474.9176535806824
683.0,463.3296868706358
684.0,455.5133972255483
685.0,449.0823332199979
686.0,440.5855267024967
687.0,428.1614831598805
688.0,414.15422979143335
689.0,401.566452665821
690.0,391.62592336475876
691.0,382.7846813585812
692.0,373.3045178228178
693.0,362.5259000415316
694.0,350.81312942046367
695.0,338.54653551650796
696.0,325.8629802699729
697.0,312.7595222974305
698.0,299.1159190201945
699.0,284.1864715607097
700.0,267.0151400060324
701.0,246.84960729049666
702.0,223.5433624095626
703.0,197.0760791179925
704.0,168.5245851584751
705.0,140.82546043801187
706.0,116.9665281575008
707.0,96.97086222683993
708.0,77.89678726492718
709.0,57.03252879281927
710.0,35.37045688905097
711.0,16.088188167195334
712.0,1.820671986919442
713.0,-7.885075024267225
714.0,-14.520723887541084
715.0,-19.022881931844932
716.0,-20.724074324763645
717.0,-18.67745891794221
718.0,-12.48379696726852
719.0,-2.62346668142835
720.0,10.287903409353763
721.0,24.51423544469471
722.0,37.283367192295195
723.0,46.25519528314184
724.0,53.32888966604739
725.0,62.64705751798965
726.0,77.227062170147
727.0,94.76078111596698
728.0,111.40277051217534
729.0,126.17163427100166
730.0,145.0409012163315
731.0,174.87517934684962
732.0,216.5886576232395
733.0,263.159446418065
734.0,307.41936904681074
735.0,348.031836438754
736.0,388.03274520027145
737.0,430.06498781854935
738.0,473.4195020804422
739.0,516.0068424562306
740.0,556.0738845520467
741.0,593.0406283080957
742.0,626.5778609512067
743.0,656.2110760647894
744.0,681.2057834255986
745.0,700.7865058849372
746.0,713.8558183194983
747.0,718.9943476313648
748.0,715.0117145233927
749.0,702.9797289176754
750.0,685.2005030814156
751.0,664.13614377139
752.0,642.8952258700689
753.0,624.7526827152371
754.0,610.7653995500993
755.0,597.0414936202394
756.0,579.151817428859
757.0,557.0050969746687
758.0,535.718346347927
759.0,520.237213508013
760.0,509.9987671350192
761.0,500.91766928873506
762.0,489.9993759350149
763.0,480.2728188399879
764.0,476.7316004202883
765.0,482.6177271201843
766.0,496.667387447985
767.0,516.8850503428102
768.0,540.58930784939
769.0,564.2077736673307
770.0,584.336319566401
771.0,600.4927217349256
772.0,614.2185159588907
773.0,626.8699624932354
774.0,638.5439953860297
775.0,648.9011264229429
776.0,657.5798317652499
777.0,664.1614166573938
778.0,668.2452667213403
779.0,670.5627906156118
780.0,673.3551770199888
781.0,678.7253746666382
782.0,685.6571076372815
783.0,690.9736731415223
784.0,692.1443563669108
785.0,690.3665524443301
786.0,688.09041643842
787.0,686.9096428121927
788.0,686.2137261295278
789.0,685.0654222031344
790.0,683.355566397233
791.0,682.0227862083445
792.0,681.8374375729481
793.0,680.8643715482651
794.0,675.4384308146224
795.0,662.7920508305435
796.0,644.5925693546696
797.0,623.8296831148981
798.0,602.6153953546842
799.0,581.1029220963452
800.0,559.2028170990371
801.0,537.4206961330318
802.0,516.9056909310353
803.0,498.65765833386956
804.0,482.04417596950793
805.0,465.56901427917234
806.0,448.0183400769934
807.0,429.3050602302169
808.0,409.61430544644736
809.0,389.0272568178428
810.0,367.43909131354707
811.0,344.8313484442203
812.0,323.0472633733085
813.0,305.5217723320645
814.0,295.14671726960813
815.0,290.8210114030099
816.0,289.7999173665292
817.0,290.0898917670633
818.0,291.8799505608625
819.0,295.7791091422357
820.0,303.5779617180264
821.0,318.6429750940397
822.0,343.96351796155375
823.0,377.13699253444946
824.0,412.4040453510894
825.0,444.91955932209
826.0,474.190817020564
827.0,500.9405244262493
828.0,524.5426270370283
829.0,541.7514412859897
830.0,549.2162152763202
831.0,547.3465546815702
832.0,539.9396526584267
833.0,530.4390832044164
834.0,519.0991854968096
835.0,504.8610336283077
836.0,486.77719019028524
837.0,464.2241653908602
838.0,436.68037909507683
839.0,405.2956411271635
840.0,373.3346176026851
841.0,343.98565426906185
842.0,318.3220277307404
843.0,296.20250491541333
844.0,277.13201581967786
845.0,259.2980797971675
846.0,240.57233071683436
847.0,219.09315438582965
848.0,193.43908275356375
849.0,162.37195202450337
850.0,126.69846535170068
851.0,88.75855355045137
852.0,51.249098309560125
853.0,18.494622596149966
854.0,-4.68019593286195
855.0,-16.17529969035272
